Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854	3/76	0.2958542767561014	0.9053140868736702	0	0	1.5789473684210524	1.9229814539020869	TAF1B;TWISTNB;GTF2H3
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	4/110	0.29606967026845615	0.9041648612988781	0	0	1.4545454545454544	1.77041524338222	APP;EGF;ACTN1;ACTN4
Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594	1/14	0.29852170306951037	0.9098370631401411	0	0	2.8571428571428568	3.4540361191199316	XRCC6
Regulation of TP53 Activity through Association with Co-factors Homo sapiens R-HSA-6804759	1/14	0.29852170306951037	0.9080282419410554	0	0	2.8571428571428568	3.4540361191199316	POU4F1
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606	1/14	0.29852170306951037	0.9062265986038708	0	0	2.8571428571428568	3.4540361191199316	POLD1
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565	1/14	0.29852170306951037	0.9044320904878235	0	0	2.8571428571428568	3.4540361191199316	POLD1
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988	1/14	0.29852170306951037	0.902644675289231	0	0	2.8571428571428568	3.4540361191199316	ADAM17
AMER1 mutants destabilize the destruction complex Homo sapiens R-HSA-4839748	1/14	0.29852170306951037	0.9008643110381673	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
Truncations of AMER1 destabilize the destruction complex Homo sapiens R-HSA-5467348	1/14	0.29852170306951037	0.8990909560951789	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
truncated APC mutants destabilize the destruction complex Homo sapiens R-HSA-4839744	1/14	0.29852170306951037	0.897324569148037	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
AXIN missense mutants destabilize the destruction complex Homo sapiens R-HSA-5467340	1/14	0.29852170306951037	0.895565109208531	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
AXIN mutants destabilize the destruction complex, activating WNT signaling Homo sapiens R-HSA-4839735	1/14	0.29852170306951037	0.8938125356092972	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
APC truncation mutants have impaired AXIN binding Homo sapiens R-HSA-5467337	1/14	0.29852170306951037	0.8920668080006853	0	0	2.8571428571428568	3.4540361191199316	CSNK1A1
FGFR4 ligand binding and activation Homo sapiens R-HSA-190322	1/14	0.29852170306951037	0.8903278863476625	0	0	2.8571428571428568	3.4540361191199316	FGFR4
Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	0.29852170306951037	0.8885957309267526	0	0	2.8571428571428568	3.4540361191199316	EMB
DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	0.29852170306951037	0.8868703023230113	0	0	2.8571428571428568	3.4540361191199316	ABLIM1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955	1/14	0.29852170306951037	0.8851515614270365	0	0	2.8571428571428568	3.4540361191199316	SEMA3A
Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408	1/14	0.29852170306951037	0.8834394694320132	0	0	2.8571428571428568	3.4540361191199316	S1PR5
Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	0.29852170306951037	0.8817339878307932	0	0	2.8571428571428568	3.4540361191199316	PI4K2B
Synthesis of Prostaglandins (PG) and Thromboxanes (TX) Homo sapiens R-HSA-2162123	1/14	0.29852170306951037	0.8800350784130074	0	0	2.8571428571428568	3.4540361191199316	PTGES3
Glutathione synthesis and recycling Homo sapiens R-HSA-174403	1/14	0.29852170306951037	0.8783427032622132	0	0	2.8571428571428568	3.4540361191199316	CHAC2
Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174	1/14	0.29852170306951037	0.8766568247530727	0	0	2.8571428571428568	3.4540361191199316	PDK1
Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	7/217	0.3005510710457458	0.880925553065117	0	0	1.2903225806451613	1.5511452721085566	AGK;TBL1XR1;ELOVL2;FHL2;ELOVL7;TNFRSF21;CTGF
Formation of HIV elongation complex in the absence of HIV Tat Homo sapiens R-HSA-167152	2/44	0.30144914903771564	0.8818684474717111	0	0	1.8181818181818181	2.180279885359369	TCEA1;GTF2H3
RNA Polymerase II Transcription Elongation Homo sapiens R-HSA-75955	2/44	0.30144914903771564	0.8801854924192842	0	0	1.8181818181818181	2.180279885359369	TCEA1;GTF2H3
Formation of RNA Pol II elongation complex Homo sapiens R-HSA-112382	2/44	0.30144914903771564	0.8785089486241998	0	0	1.8181818181818181	2.180279885359369	TCEA1;GTF2H3
Inositol phosphate metabolism Homo sapiens R-HSA-1483249	2/44	0.30144914903771564	0.8768387795203515	0	0	1.8181818181818181	2.180279885359369	PLCB4;PLCB1
Axon guidance Homo sapiens R-HSA-422475	15/515	0.3091701200265769	0.8975906710449008	0	0	1.1650485436893203	1.3676080815538898	PSMD12;PSMD11;PSMD14;EGF;CUL3;SEMA3A;PSMD6;PSMB4;ABLIM1;KITLG;DPYSL5;PSMB3;NEFL;FGFR4;EPHB1
COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	3/78	0.309564425132796	0.8970332773734428	0	0	1.5384615384615385	1.8039831534931936	TMED2;TMED7;CD55
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	3/78	0.309564425132796	0.8953375622933418	0	0	1.5384615384615385	1.8039831534931936	RFC5;RFC3;RFC4
PPARA activates gene expression Homo sapiens R-HSA-1989781	4/113	0.31299039884400204	0.9035383211911757	0	0	1.415929203539823	1.6447189572138212	TBL1XR1;FHL2;TNFRSF21;CTGF
Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969	1/15	0.3160709178495968	0.9107128141429061	0	0	2.6666666666666665	3.0714364453326795	TMPO
Calnexin/calreticulin cycle Homo sapiens R-HSA-901042	1/15	0.3160709178495968	0.909000947950908	0	0	2.6666666666666665	3.0714364453326795	UGGT1
mRNA decay by 5' to 3' exoribonuclease Homo sapiens R-HSA-430039	1/15	0.3160709178495968	0.9072955052718257	0	0	2.6666666666666665	3.0714364453326795	LSM5
Mismatch Repair Homo sapiens R-HSA-5358508	1/15	0.3160709178495968	0.9055964500185076	0	0	2.6666666666666665	3.0714364453326795	POLD1
Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232	1/15	0.3160709178495968	0.9039037463736133	0	0	2.6666666666666665	3.0714364453326795	ADAM17
Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230	1/15	0.3160709178495968	0.9022173587870953	0	0	2.6666666666666665	3.0714364453326795	ADAM17
NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043	1/15	0.3160709178495968	0.9005372519737115	0	0	2.6666666666666665	3.0714364453326795	ITGB3BP
Glycogen breakdown (glycogenolysis) Homo sapiens R-HSA-70221	1/15	0.3160709178495968	0.8988633909105633	0	0	2.6666666666666665	3.0714364453326795	PYGL
S33 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358747	1/15	0.3160709178495968	0.8971957408346625	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
S45 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358751	1/15	0.3160709178495968	0.8955342672405242	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743	1/15	0.3160709178495968	0.8938789358777876	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752	1/15	0.3160709178495968	0.8922297127488618	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
S37 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358749	1/15	0.3160709178495968	0.8905865641065986	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716	1/15	0.3160709178495968	0.888949456451991	0	0	2.6666666666666665	3.0714364453326795	CSNK1A1
ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	0.3160709178495968	0.8873183565318956	0	0	2.6666666666666665	3.0714364453326795	EGF
Signaling by EGFRvIII in Cancer Homo sapiens R-HSA-5637812	1/15	0.3160709178495968	0.8856932313367822	0	0	2.6666666666666665	3.0714364453326795	EGF
Constitutive Signaling by EGFRvIII Homo sapiens R-HSA-5637810	1/15	0.3160709178495968	0.8840740480985065	0	0	2.6666666666666665	3.0714364453326795	EGF
Negative regulation of TCF-dependent signaling by WNT ligand antagonists Homo sapiens R-HSA-3772470	1/15	0.3160709178495968	0.8824607742881079	0	0	2.6666666666666665	3.0714364453326795	SFRP1
CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729	1/15	0.3160709178495968	0.8808533776136304	0	0	2.6666666666666665	3.0714364453326795	NEFL
RNA Polymerase I Transcription Homo sapiens R-HSA-73864	3/79	0.3164279982103083	0.8802451586577668	0	0	1.5189873417721518	1.747837301901023	TAF1B;TWISTNB;GTF2H3
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	8/259	0.32207147072548237	0.8943182399455318	0	0	1.2355212355212355	1.399823072484501	CNIH1;PMM2;TMED2;TMED7;ALG10B;UGGT1;CTSC;CD55
Regulation of insulin secretion Homo sapiens R-HSA-422356	3/80	0.32329416211256273	0.8960870797685163	0	0	1.4999999999999998	1.6937889773959778	ITPR1;ITPR3;PLCB1
Post-translational protein modification Homo sapiens R-HSA-597592	15/521	0.3247665452959641	0.8985403513613474	0	0	1.1516314779270633	1.2951808179681146	NDC1;NOP58;NUP155;PMM2;C1GALT1;CNIH1;TMED2;NUP88;TMED7;SAE1;ALG10B;UGGT1;CTSC;CD55;NUP37
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	10/335	0.3291025090581395	0.908893210936739	0	0	1.1940298507462686	1.3270280585823244	PSMD6;PSMB4;PSMD12;PSMD11;PSMD14;PSMB3;PYCR1;SLC25A10;EEF1E1;RPL26L1
NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	2/47	0.32917493125894143	0.9074552159030278	0	0	1.7021276595744679	1.891346320966911	TBL1XR1;HDAC9
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	4/116	0.32999523901017713	0.908080423894912	0	0	1.379310344827586	1.5292097267138929	GTF3C2;TAF1B;TWISTNB;GTF2H3
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha) Homo sapiens R-HSA-400206	4/116	0.32999523901017713	0.9064501179274166	0	0	1.379310344827586	1.5292097267138929	TBL1XR1;FHL2;TNFRSF21;CTGF
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	3/81	0.3301606795473307	0.9052792826297777	0	0	1.4814814814814814	1.6417419782274463	RFC5;RFC3;RFC4
p75NTR signals via NF-kB Homo sapiens R-HSA-193639	1/16	0.33318195100730313	0.9119291324529049	0	0	2.5	2.7476663470054308	IRAK1
Spry regulation of FGF signaling Homo sapiens R-HSA-1295596	1/16	0.33318195100730313	0.9103006875735247	0	0	2.5	2.7476663470054308	SPRY2
PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	0.33318195100730313	0.9086780482017358	0	0	2.5	2.7476663470054308	EGF
GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	0.33318195100730313	0.9070611833472844	0	0	2.5	2.7476663470054308	EGF
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1 Homo sapiens R-HSA-450321	1/16	0.33318195100730313	0.9054500622400956	0	0	2.5	2.7476663470054308	IRAK1
Cell-extracellular matrix interactions Homo sapiens R-HSA-446353	1/16	0.33318195100730313	0.9038446543283224	0	0	2.5	2.7476663470054308	ACTN1
Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.33318195100730313	0.9022449292764139	0	0	2.5	2.7476663470054308	KITLG
Rap1 signalling Homo sapiens R-HSA-392517	1/16	0.33318195100730313	0.9006508569632046	0	0	2.5	2.7476663470054308	RAP1GAP2
Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954	1/16	0.33318195100730313	0.8990624074800244	0	0	2.5	2.7476663470054308	SEMA3A
Formation of ATP by chemiosmotic coupling Homo sapiens R-HSA-163210	1/16	0.33318195100730313	0.8974795511288272	0	0	2.5	2.7476663470054308	ATP5S
Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	3/82	0.33702536869684624	0.9062369316452984	0	0	1.4634146341463412	1.5916054733134235	APP;MAPK11;IRAK1
Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	3/82	0.33702536869684624	0.9046470422915347	0	0	1.4634146341463412	1.5916054733134235	APP;MAPK11;IRAK1
MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	3/82	0.33702536869684624	0.9030627217271012	0	0	1.4634146341463412	1.5916054733134235	APP;MAPK11;IRAK1
Neuronal System Homo sapiens R-HSA-112316	9/301	0.3400953192319567	0.9096955217218422	0	0	1.196013289036545	1.2899354351927605	KCNH3;KCNG3;CAMK4;LRFN1;GABRA3;NEFL;KCNN4;PLCB1;PTPRF
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	3/83	0.34388610305783524	0.9182299086884605	0	0	1.4457831325301203	1.5432936465472034	KITLG;EGF;FGFR4
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	3/83	0.34388610305783524	0.9166302050147872	0	0	1.4457831325301203	1.5432936465472034	APP;MAPK11;IRAK1
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	2/49	0.3474929610282407	0.9246334441273187	0	0	1.6326530612244896	1.7257320330061812	SLC25A10;SLC1A5
N-glycan trimming in the ER and Calnexin/Calreticulin cycle Homo sapiens R-HSA-532668	1/17	0.3498657220916832	0.9293308243060334	0	0	2.352941176470588	2.4710725865370216	UGGT1
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA Homo sapiens R-HSA-450513	1/17	0.3498657220916832	0.9277201989606156	0	0	2.352941176470588	2.4710725865370216	EXOSC4
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA Homo sapiens R-HSA-450385	1/17	0.3498657220916832	0.926115146713279	0	0	2.352941176470588	2.4710725865370216	EXOSC4
Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584	1/17	0.3498657220916832	0.9245156386878675	0	0	2.352941176470588	2.4710725865370216	HMGA2
Beta-catenin phosphorylation cascade Homo sapiens R-HSA-196299	1/17	0.3498657220916832	0.9229216462073712	0	0	2.352941176470588	2.4710725865370216	CSNK1A1
Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982	1/17	0.3498657220916832	0.9213331407922122	0	0	2.352941176470588	2.4710725865370216	NEFL
Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066	1/17	0.3498657220916832	0.9197500941585486	0	0	2.352941176470588	2.4710725865370216	NEFL
Inflammasomes Homo sapiens R-HSA-622312	1/17	0.3498657220916832	0.9181724782165956	0	0	2.352941176470588	2.4710725865370216	APP
Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080	3/84	0.35074081138659435	0.9188928791463858	0	0	1.4285714285714284	1.4967253676962142	WNT10B;FZD5;CD55
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	5/157	0.35623670746167935	0.9316960041305459	0	0	1.2738853503184713	1.314853325456904	CXADR;ITGA4;PVR;CD22;ULBP3
Deadenylation-dependent mRNA decay Homo sapiens R-HSA-429914	2/50	0.3565901556321914	0.9310289046369501	0	0	1.5999999999999999	1.6498690882006875	EXOSC4;LSM5
MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	3/85	0.3575874776802259	0.9320423183147285	0	0	1.4117647058823528	1.4518238879557512	APP;MAPK11;IRAK1
Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	3/85	0.3575874776802259	0.9304572123312	0	0	1.4117647058823528	1.4518238879557512	APP;MAPK11;IRAK1
Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	4/121	0.3584267560424496	0.9310576175635787	0	0	1.322314049586777	1.3567351359094795	CHSY1;GXYLT2;GPC6;HS3ST1
PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	4/122	0.3641152134210863	0.9442309771767153	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	4/122	0.3641152134210863	0.942633293628193	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	4/122	0.3641152134210863	0.9410410076592265	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	4/122	0.3641152134210863	0.9394540919633424	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	4/122	0.3641152134210863	0.9378725194179496	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	4/122	0.3641152134210863	0.9362962630827935	0	0	1.3114754098360655	1.3249638571013858	KITLG;EGF;AKT1S1;FGFR4
mRNA 3'-end processing Homo sapiens R-HSA-72187	2/51	0.36564128501908433	0.9386428961060386	0	0	1.5686274509803921	1.578200034140809	THOC5;SRSF9
Post-Elongation Processing of Intron-Containing pre-mRNA Homo sapiens R-HSA-112296	2/51	0.36564128501908433	0.9370706299484071	0	0	1.5686274509803921	1.578200034140809	THOC5;SRSF9
Activation of SMO Homo sapiens R-HSA-5635838	1/18	0.3661328787804519	0.9367613788195509	0	0	2.222222222222222	2.232797677094987	CSNK1A1
Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420	1/18	0.3661328787804519	0.9351975033958121	0	0	2.222222222222222	2.232797677094987	TMED2
SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	0.3661328787804519	0.9336388408901525	0	0	2.222222222222222	2.232797677094987	EGF
CD22 mediated BCR regulation Homo sapiens R-HSA-5690714	1/18	0.3661328787804519	0.9320853652813502	0	0	2.222222222222222	2.232797677094987	CD22
cGMP effects Homo sapiens R-HSA-418457	1/18	0.3661328787804519	0.9305370507210822	0	0	2.222222222222222	2.232797677094987	ITPR1
Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	0.3661328787804519	0.92899387153249	0	0	2.222222222222222	2.232797677094987	PI4K2B
Muscle contraction Homo sapiens R-HSA-397014	6/196	0.36615353912627396	0.9275081371907271	0	0	1.2244897959183672	1.2302479931500896	ANXA1;ASPH;ITPR1;DYSF;GATA4;ITPR3
Platelet homeostasis Homo sapiens R-HSA-418346	3/87	0.3712488943725511	0.9388608403140548	0	0	1.379310344827586	1.3667345751596367	P2RX5;ITPR1;ITPR3
Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571	2/52	0.3746429686919478	0.945880762539076	0	0	1.5384615384615385	1.5104335231065098	XRCC6;PRKDC
RNA Polymerase II Transcription Homo sapiens R-HSA-73857	4/124	0.37548462272034455	0.9464439419474912	0	0	1.2903225806451613	1.263919690443347	TCEA1;THOC5;GTF2H3;SRSF9
Cellular Senescence Homo sapiens R-HSA-2559583	5/161	0.37609678712090433	0.9464277702220125	0	0	1.2422360248447204	1.2147934859149978	MAPK11;CXCL8;ID1;HMGA2;ANAPC1
Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	3/88	0.3780598863986252	0.9498056259275804	0	0	1.3636363636363635	1.3264127267525516	APP;MAPK11;IRAK1
Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	5/162	0.3810624612546674	0.9557796159338379	0	0	1.2345679012345678	1.191101206161993	CNIH1;TMED2;TMED7;CTSC;CD55
GAB1 signalosome Homo sapiens R-HSA-180292	4/125	0.38116325301323645	0.9544677203113776	0	0	1.28	1.234595212838566	KITLG;EGF;AKT1S1;FGFR4
PI3K/AKT activation Homo sapiens R-HSA-198203	4/125	0.38116325301323645	0.952908132533091	0	0	1.28	1.234595212838566	KITLG;EGF;AKT1S1;FGFR4
Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332	1/19	0.3819938041881401	0.953426623830105	0	0	2.1052631578947367	2.0260018734944683	GPC6
Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783	1/19	0.3819938041881401	0.9518738117391765	0	0	2.1052631578947367	2.0260018734944683	GPC6
Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801	1/19	0.3819938041881401	0.9503260494436656	0	0	2.1052631578947367	2.0260018734944683	GPC6
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204	1/19	0.3819938041881401	0.9487833123504129	0	0	2.1052631578947367	2.0260018734944683	PMAIP1
Phosphorylation of the APC/C Homo sapiens R-HSA-176412	1/19	0.3819938041881401	0.9472455760256959	0	0	2.1052631578947367	2.0260018734944683	ANAPC1
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants Homo sapiens R-HSA-1236382	1/19	0.3819938041881401	0.9457128161939391	0	0	2.1052631578947367	2.0260018734944683	EGF
Signaling by Ligand-Responsive EGFR Variants in Cancer Homo sapiens R-HSA-5637815	1/19	0.3819938041881401	0.9441850087364367	0	0	2.1052631578947367	2.0260018734944683	EGF
Signaling by EGFR in Cancer Homo sapiens R-HSA-1643713	1/19	0.3819938041881401	0.9426621296900877	0	0	2.1052631578947367	2.0260018734944683	EGF
Ephrin signaling Homo sapiens R-HSA-3928664	1/19	0.3819938041881401	0.9411441552461423	0	0	2.1052631578947367	2.0260018734944683	EPHB1
XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038	2/53	0.38359202335177106	0.9435623725533918	0	0	1.5094339622641508	1.4463029892393837	SERP1;SEC61G
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	3/90	0.39163344766088204	0.9617964284448628	0	0	1.3333333333333333	1.2499052788690577	KITLG;EGF;FGFR4
Mitochondrial protein import Homo sapiens R-HSA-1268020	2/54	0.3924854550749619	0.9623441446549547	0	0	1.4814814814814814	1.385564147526165	TOMM40;HSPD1
Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870	1/20	0.39745862307532415	0.9729787092883935	0	0	2.0	1.8453288863961157	CHSY1
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.39745862307532415	0.9714244302000734	0	0	2.0	1.8453288863961157	C1GALT1
G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217	1/20	0.39745862307532415	0.9698751089397861	0	0	2.0	1.8453288863961157	PLCB1
eNOS activation and regulation Homo sapiens R-HSA-203765	1/20	0.39745862307532415	0.96833072182364	0	0	2.0	1.8453288863961157	LYPLA1
Metabolism of nitric oxide Homo sapiens R-HSA-202131	1/20	0.39745862307532415	0.966791245318356	0	0	2.0	1.8453288863961157	LYPLA1
IRE1alpha activates chaperones Homo sapiens R-HSA-381070	2/55	0.40132045183103177	0.97463538301822	0	0	1.4545454545454544	1.3279927840918175	SERP1;SEC61G
Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829	2/55	0.40132045183103177	0.973090794455592	0	0	1.4545454545454544	1.3279927840918175	TBL1XR1;RAN
MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058	3/92	0.40513108190704056	0.9807761951230571	0	0	1.3043478260869563	1.1785364415810688	APP;MAPK11;IRAK1
Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179	3/92	0.40513108190704056	0.9792267856520886	0	0	1.3043478260869563	1.1785364415810688	APP;MAPK11;IRAK1
Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188	3/92	0.40513108190704056	0.9776822639081578	0	0	1.3043478260869563	1.1785364415810688	APP;MAPK11;IRAK1
Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438	3/92	0.40513108190704056	0.976142606799641	0	0	1.3043478260869563	1.1785364415810688	APP;MAPK11;IRAK1
Developmental Biology Homo sapiens R-HSA-1266738	21/786	0.4087530190225906	0.9833209419883074	0	0	1.0687022900763359	0.9561082741480499	WNT10B;PSMD12;PSMD11;PSMD14;EGF;CUL3;SEMA3A;GATA6;MAPK11;PSMD6;PSMB4;ABLIM1;KITLG;CDH2;DPYSL5;PSMB3;TBL1XR1;HOXA3;NEFL;FGFR4;EPHB1
Interferon gamma signaling Homo sapiens R-HSA-877300	3/93	0.41184736294433893	0.9892095216716461	0	0	1.2903225806451613	1.1446483568607568	HLA-DRA;IFI30;HLA-DRB1
HS-GAG degradation Homo sapiens R-HSA-2024096	1/21	0.41253720829731133	0.9893133678603234	0	0	1.9047619047619047	1.6865311911285241	GPC6
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain Homo sapiens R-HSA-6804115	1/21	0.41253720829731133	0.9877651466273651	0	0	1.9047619047619047	1.6865311911285241	PLK3
RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.41253720829731133	0.9862217635857599	0	0	1.9047619047619047	1.6865311911285241	APP
ERK/MAPK targets Homo sapiens R-HSA-198753	1/21	0.41253720829731133	0.9846831960918664	0	0	1.9047619047619047	1.6865311911285241	MAPK11
Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657	1/21	0.41253720829731133	0.9831494216431251	0	0	1.9047619047619047	1.6865311911285241	PLCB1
RA biosynthesis pathway Homo sapiens R-HSA-5365859	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ALDH1A2
mTORC1-mediated signalling Homo sapiens R-HSA-166208	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	AKT1S1
Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	TOMM40
Mitophagy Homo sapiens R-HSA-5205647	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	TOMM40
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	EYA1;EYA4
DNA Double Strand Break Response Homo sapiens R-HSA-5693606	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	EYA1;EYA4
Cardiac conduction Homo sapiens R-HSA-5576891	4/135	0.43746801455021006	1.0	0	0	1.1851851851851851	0.9798538494300738	ASPH;ITPR1;GATA4;ITPR3
Visual phototransduction Homo sapiens R-HSA-2187338	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	GPC6;RLBP1;METAP2
MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	APP;MAPK11;IRAK1
Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	APP;MAPK11;IRAK1
