Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
G alpha (s) signaling events	2/125	0.8233393070687913	1.0	0	0	0.64	0.12440760480345983	HTR7;ADRB1
Pathways in cancer	6/325	0.8256100923237046	1.0	0	0	0.7384615384615385	0.14151334899711557	WNT10B;KITLG;CXCL8;FZD5;EGF;ITGA6
Pancreatic cancer	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	EGF
Signaling events mediated by VEGFR1 and VEGFR2	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	MAPK11
Interleukin-6 signaling pathway	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	MAPK11
Melanoma	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	EGF
Sphingolipid metabolism	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	UGT8
Signaling by GPCR	20/977	0.8504907329054594	1.0	0	0	0.8188331627430911	0.13260328619062806	DGKG;WNT10B;APP;ANXA1;CXCL8;FZD5;PDE1C;GPR55;ITPR1;ITPR3;ADRB1;PREX1;HTR7;PLCB4;OR2W3;CAMK4;PLCB1;S1PR5;ECT2;CD55
RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	APP
VEGF signaling pathway	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	MAPK11
Complement cascade	1/77	0.8581837738781999	1.0	0	0	0.5194805194805194	0.07944779935587648	CD55
Mitochondrial pathway of apoptosis: caspases	1/77	0.8581837738781999	1.0	0	0	0.5194805194805194	0.07944779935587648	HSPD1
Natural killer cell-mediated cytotoxicity	2/137	0.8602852133033936	1.0	0	0	0.583941605839416	0.08787813216937412	ULBP2;ULBP3
Peroxisome	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	NUDT19
Peptide G-protein coupled receptors	3/192	0.8620645380791544	1.0	0	0	0.625	0.09276571309977663	APP;CXCL8;ANXA1
Cardiac muscle contraction	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	UQCRH
EGF/EGFR signaling pathway	2/141	0.8709387333892648	1.0	0	0	0.5673758865248226	0.07840206816686517	EGF;SPRY2
Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins	1/81	0.8718940108877108	1.0	0	0	0.49382716049382713	0.06769748622604009	UQCRH
SMAD2/3 nuclear pathway	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	DLX1
Small cell lung cancer	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	ITGA6
Endocytosis	3/201	0.8818404296234015	1.0	0	0	0.5970149253731343	0.07507113918653993	EGF;ADRB1;FGFR4
Mitotic G2-G2/M phases	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	TUBB
Prostate cancer	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	EGF
Myometrial relaxation and contraction pathways	2/155	0.9026055871684786	1.0	0	0	0.5161290322580645	0.05288753627142147	ITPR1;ITPR3
Developmental biology	7/420	0.90366568620665	1.0	0	0	0.6666666666666666	0.06753053542126702	WNT10B;MAPK11;ABLIM1;CDH2;DPYSL5;TBL1XR1;SEMA3A
Extracellular matrix organization	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	MMP16
Axon guidance	5/325	0.9118663792284842	1.0	0	0	0.6153846153846154	0.05677650070516051	SEMA6B;ABLIM1;DPYSL5;SEMA3A;EPHB1
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	1/96	0.9125210926536497	1.0	0	0	0.41666666666666663	0.038143366064902956	SLC41A2
ERBB1 downstream pathway	1/106	0.9321749795107209	1.0	0	0	0.3773584905660377	0.02650367383491708	EGF
Cytoplasmic ribosomal proteins	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	RPL26L1
Signaling by insulin receptor	1/109	0.9371615997155951	1.0	0	0	0.3669724770642202	0.023816347377169814	FGFR4
Signaling by interleukins	1/109	0.9371615997155951	1.0	0	0	0.3669724770642202	0.023816347377169814	IRAK1
Leptin influence on immune response	1/110	0.9387411164371052	1.0	0	0	0.3636363636363636	0.022987468775059167	LIF
mTOR signaling pathway	1/113	0.9432458477081953	1.0	0	0	0.35398230088495575	0.020682591950105064	AKT1S1
Lysosome	1/121	0.9537069008081818	1.0	0	0	0.3305785123966942	0.015669053420323407	CTSC
Class A GPCRs (rhodopsin-like)	3/253	0.9539457666461015	1.0	0	0	0.47430830039525684	0.02236290475689931	HTR7;ADRB1;GPR3
MAPK signaling pathway	4/314	0.9561860368014349	1.0	0	0	0.5095541401273885	0.02282944494166437	MAPK11;EGF;MAP3K9;FGFR4
Influenza viral RNA transcription and replication	1/125	0.9581917112507288	1.0	0	0	0.32	0.013666369569193149	RPL26L1
Innate immune system	4/319	0.9598241605176124	1.0	0	0	0.5015673981191222	0.020566860150322747	APP;MAPK11;IRAK1;CD55
PDGFB signaling pathway	1/129	0.9622428000578976	1.0	0	0	0.31007751937984496	0.011934409069483176	ACTN4
Lipid and lipoprotein metabolism	7/489	0.9630434750952558	1.0	0	0	0.5725971370143149	0.021562131621733215	PI4K2B;TBL1XR1;ELOVL2;FHL2;ELOVL7;TNFRSF21;CTGF
Parkinson's disease	1/131	0.9641189452154209	1.0	0	0	0.30534351145038163	0.011157436589384392	UQCRH
Membrane trafficking	1/133	0.9659020359820757	1.0	0	0	0.3007518796992481	0.01043394344030168	TPD52
Metapathway biotransformation	1/174	0.9880200528093195	1.0	0	0	0.22988505747126436	0.0027706402470183225	HS3ST1
Phospholipid metabolism	1/205	0.9945747442490583	1.0	0	0	0.19512195121951217	0.0010614684675817035	PI4K2B
Generic transcription pathway	3/377	0.9961319714742173	1.0	0	0	0.3183023872679045	0.0012335900355268184	TRIM28;TBL1XR1;CTGF
Olfactory transduction	2/432	0.999802399144242	1.0	0	0	0.18518518518518517	3.6596366922104964E-5	OR2W3;PDE1C
