Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RHO GTPase Effectors Homo sapiens R-HSA-195258	7/255	0.4548130878041783	1.0	0	0	1.0980392156862744	0.8651107738447621	RPS27;RAC2;CENPM;ARPC4;PFN1;RANGAP1;ITGB3BP
IKK complex recruitment mediated by RIP1 Homo sapiens R-HSA-937041	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	RPS27A
Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	RAC2
Endogenous sterols Homo sapiens R-HSA-211976	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	CYP1B1
Signaling by Wnt Homo sapiens R-HSA-195721	8/295	0.4580639852027121	1.0	0	0	1.0847457627118644	0.8469113480060797	CTBP1;RAC2;ITPR3;PFN1;RPS27A;CSNK1G2;PSMB10;AES
Phase II conjugation Homo sapiens R-HSA-156580	3/100	0.4581166423834544	1.0	0	0	1.2	0.9367577395196145	GSTP1;MGST2;COMT
Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	RPS27A;PSMB10
Cytochrome P450 - arranged by substrate type Homo sapiens R-HSA-211897	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	CYP1A1;CYP1B1
APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	RPS27A
Sulfur amino acid metabolism Homo sapiens R-HSA-1614635	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SLC25A10
Glyoxylate metabolism and glycine degradation Homo sapiens R-HSA-389661	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	GRHPR
Synthesis of substrates in N-glycan biosythesis Homo sapiens R-HSA-446219	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	ST6GALNAC1;AMDHD2
p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	RPS27A;PSMB10
p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	RPS27A;PSMB10
Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	RPS27A;PSMB10
Circadian Clock Homo sapiens R-HSA-400253	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	CARM1;RPS27A
Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	RPS27A;PSMB10
Downstream signal transduction Homo sapiens R-HSA-186763	9/341	0.4818369617505089	1.0	0	0	1.0557184750733137	0.7708322911479931	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Recycling pathway of L1 Homo sapiens R-HSA-437239	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	RPS6KA4
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	XRCC3
Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	RPS27A
Cellular response to hypoxia Homo sapiens R-HSA-2262749	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	RPS27A
SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	HRAS
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	HRAS
CaM pathway Homo sapiens R-HSA-111997	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ADRBK1
Calmodulin induced events Homo sapiens R-HSA-111933	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ADRBK1
G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	RPS27A;PSMB10
DAP12 signaling Homo sapiens R-HSA-2424491	9/344	0.492328461437407	1.0	0	0	1.0465116279069768	0.7415677472348057	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	RPS27A;PSMB10
Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	RPS27A;PSMB10
Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	RPS27A;POLR2L
EGFR downregulation Homo sapiens R-HSA-182971	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	RPS27A
VEGFR2 mediated vascular permeability Homo sapiens R-HSA-5218920	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MLST8
RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	POLR2L
Sema4D in semaphorin signaling Homo sapiens R-HSA-400685	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	RAC2
CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	HRAS
Platelet calcium homeostasis Homo sapiens R-HSA-418360	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ITPR3
RORA activates gene expression Homo sapiens R-HSA-1368082	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CARM1
Pyruvate metabolism Homo sapiens R-HSA-70268	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PDK2
Macroautophagy Homo sapiens R-HSA-1632852	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	MLST8;CHMP6
Signaling by PTK6 Homo sapiens R-HSA-8848021	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	RPS27A;HRAS
Energy dependent regulation of mTOR by LKB1-AMPK Homo sapiens R-HSA-380972	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	MLST8
RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	POLR2L
RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	POLR2L
Extension of Telomeres Homo sapiens R-HSA-180786	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	POLD2
Ca-dependent events Homo sapiens R-HSA-111996	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	ADRBK1
Transport of Mature mRNA derived from an Intron-Containing Transcript Homo sapiens R-HSA-159236	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	NXT1;EIF4A3
Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	RPS27A;PSMB10
Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656	2/69	0.5176757123539347	1.0	0	0	1.1594202898550725	0.7633695892092621	RPS27A;PSMB10
Surfactant metabolism Homo sapiens R-HSA-5683826	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	SFTPD
Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	RPS27A
YAP1- and WWTR1 (TAZ)-stimulated gene expression Homo sapiens R-HSA-2032785	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CARM1
Signaling by EGFR Homo sapiens R-HSA-177929	9/355	0.5302762597473659	1.0	0	0	1.0140845070422535	0.6432917713661455	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
RNA Polymerase I Promoter Opening Homo sapiens R-HSA-73728	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	UBTF
Activation of the pre-replicative complex Homo sapiens R-HSA-68962	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MCM2
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	RPS27A;PSMB10
Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	RPS27A;PSMB10
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	XRCC3;POLD2;RPS27A
G1/S Transition Homo sapiens R-HSA-69206	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	RPS27A;PSMB10;MCM2
Costimulation by the CD28 family Homo sapiens R-HSA-388841	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	MLST8;FYN
Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	POLR2G;POLR2L
Signaling by NOTCH1 Homo sapiens R-HSA-1980143	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	APH1A;RPS27A
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	RPS27A;PSMB10
TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	TNIP2;RPS27A
Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	CSNK1G2
Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	RPS27A
Regulation of TNFR1 signaling Homo sapiens R-HSA-5357905	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	RPS27A
Adherens junctions interactions Homo sapiens R-HSA-418990	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MLLT4
NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	UBTF;POLR2L
VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	8/320	0.5499200466208659	1.0	0	0	1.0	0.5979823811030749	SPHK1;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	4/157	0.5547873678118722	1.0	0	0	1.019108280254777	0.6004283920560671	CD40;HLA-C;HLA-F;MICB
Sphingolipid metabolism Homo sapiens R-HSA-428157	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	SPHK1;CSNK1G2
Transport of Mature Transcript to Cytoplasm Homo sapiens R-HSA-72202	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	NXT1;EIF4A3
APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	RPS27A;PSMB10
Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	XRCC3
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	RPS27A
Negative regulation of FGFR1 signaling Homo sapiens R-HSA-5654726	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	RPS27A
Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	GNA12
Biological oxidations Homo sapiens R-HSA-211859	5/199	0.5581355275127633	1.0	0	0	1.0050251256281406	0.5860838846676963	GSTP1;CYP1A1;CYP1B1;MGST2;COMT
Generic Transcription Pathway Homo sapiens R-HSA-212436	20/812	0.5599611747789431	1.0	0	0	0.9852216748768473	0.57131805754514	MBD3;COX8A;PRELID1;SETD9;TACO1;EHMT2;COX5B;RABGGTA;ZNF71;TTC5;CARM1;SESN2;MLST8;ZNF668;NELFB;POLR2G;NELFCD;RPS27A;ZNF641;POLR2L
Signaling by PDGF Homo sapiens R-HSA-186797	9/364	0.5605667745937202	1.0	0	0	0.9890109890109889	0.5724463940995093	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Metabolism of carbohydrates Homo sapiens R-HSA-71387	7/282	0.5607709535813679	1.0	0	0	0.9929078014184397	0.5743403084409625	PC;B3GAT3;DCXR;SLC25A10;RPS27A;SLC25A11;B4GALT7
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814	2/75	0.5627543403864517	1.0	0	0	1.0666666666666667	0.6132395588377343	RPS27A;PSMB10
G alpha (12/13) signalling events Homo sapiens R-HSA-416482	2/75	0.5627543403864517	1.0	0	0	1.0666666666666667	0.6132395588377343	GNA12;RAC2
Sialic acid metabolism Homo sapiens R-HSA-4085001	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ST6GALNAC1
Rev-mediated nuclear export of HIV RNA Homo sapiens R-HSA-165054	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	RANGAP1
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	XRCC3
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	8/325	0.5675585444097585	1.0	0	0	0.9846153846153846	0.5576973518689341	RPS6KB2;GRB10;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
Homology Directed Repair Homo sapiens R-HSA-5693538	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	XRCC3;POLD2;RPS27A
TCR signaling Homo sapiens R-HSA-202403	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	VASP;RPS27A;PSMB10
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	UBTF;POLR2L
Signalling by NGF Homo sapiens R-HSA-166520	11/450	0.5730841935303829	1.0	0	0	0.9777777777777777	0.5443510242653821	APH1A;ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;ITGB3BP;PSMB10
Vesicle-mediated transport Homo sapiens R-HSA-5653656	12/492	0.5758725599863512	1.0	0	0	0.975609756097561	0.5384086758920379	GOLGA5;VPS51;COG4;TMED3;KIF1C;NAA38;KIF21B;RPS27A;CHMP6;BET1L;COPE;AP1M1
Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	EHMT2;RPS27A
RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	POLR2G;POLR2L
HSF1-dependent transactivation Homo sapiens R-HSA-3371571	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	MLST8
Signaling by WNT in cancer Homo sapiens R-HSA-4791275	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CTBP1
Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	RPS27A
EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	FYN
Purine metabolism Homo sapiens R-HSA-73847	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	APRT
Signaling by VEGF Homo sapiens R-HSA-194138	8/328	0.5779942777696562	1.0	0	0	0.975609756097561	0.534820790645135	SPHK1;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	3/120	0.5803125850880102	1.0	0	0	1.0	0.5441883808106572	ITPR3;ARPC4;FYN
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193	2/78	0.5841351052931448	1.0	0	0	1.0256410256410255	0.5514081827999194	ST6GALNAC1;AMDHD2
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	AP1M1
Generation of second messenger molecules Homo sapiens R-HSA-202433	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	VASP
Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	RANGAP1
Base Excision Repair Homo sapiens R-HSA-73884	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	POLD2
Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	POLD2
Post NMDA receptor activation events Homo sapiens R-HSA-438064	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	HRAS
Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	RPS27A;PSMB10
Transcriptional regulation of white adipocyte differentiation Homo sapiens R-HSA-381340	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	NCOA3;CARM1
PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	RPS6KB2;MLST8;FYN
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	9/374	0.5932411914949492	1.0	0	0	0.9625668449197861	0.502608351327498	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Regulation of insulin secretion Homo sapiens R-HSA-422356	2/80	0.5979550492708914	1.0	0	0	1.0	0.5142396963001198	ARL2;ITPR3
RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	POLR2L
RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	ARPC4
Opioid Signalling Homo sapiens R-HSA-111885	2/81	0.6047346486005095	1.0	0	0	0.9876543209876543	0.49675606372126246	ADRBK1;ITPR3
GAB1 signalosome Homo sapiens R-HSA-180292	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	RPS6KB2;MLST8;FYN
PI3K/AKT activation Homo sapiens R-HSA-198203	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	RPS6KB2;MLST8;FYN
Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	MCM2
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	6/253	0.6088177125239476	1.0	0	0	0.9486166007905137	0.4707380667500135	DGKQ;GNA12;RAC2;ITPR3;FYN;PFN1
Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	TNIP2;RPS27A
Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	TNIP2;RPS27A
MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	TNIP2;RPS27A
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	TNIP2;RPS27A
G1 Phase Homo sapiens R-HSA-69236	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	RPS27A
Cyclin D associated events in G1 Homo sapiens R-HSA-69231	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	RPS27A
Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	HRAS
MAP2K and MAPK activation Homo sapiens R-HSA-5674135	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	HRAS
Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	DOHH
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	ISG15
Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	APH1A
Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	HRAS
tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	URM1
APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	RPS27A;PSMB10
Regulation of mitotic cell cycle Homo sapiens R-HSA-453276	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	RPS27A;PSMB10
MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	TNIP2;RPS27A
Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	TNIP2;RPS27A
PKMTs methylate histone lysines Homo sapiens R-HSA-3214841	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	EHMT2
Cell junction organization Homo sapiens R-HSA-446728	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	VASP;MLLT4
Axon guidance Homo sapiens R-HSA-422475	12/515	0.6390161258565016	1.0	0	0	0.9320388349514563	0.41739084008468946	APH1A;VASP;RPS6KA4;SEMA7A;RAC2;ARPC4;FYN;PHB;RPS27A;PFN1;HRAS;PSMB10
Cell-Cell communication Homo sapiens R-HSA-1500931	3/131	0.6396436458477918	1.0	0	0	0.916030534351145	0.4093228040279114	VASP;FYN;MLLT4
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	SSNA1;RPS27A
Host Interactions with Influenza Factors Homo sapiens R-HSA-168253	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	ISG15
TNF signaling Homo sapiens R-HSA-75893	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	RPS27A
Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	2/88	0.649768200720319	1.0	0	0	0.9090909090909091	0.3919450854280717	TNIP2;RPS27A
Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	PDK2
Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	XRCC3
Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	FYN
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	CCT8
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ITPR3
BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	CARM1
Activation of gene expression by SREBF (SREBP) Homo sapiens R-HSA-2426168	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	CARM1
Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	AQP3
M Phase Homo sapiens R-HSA-68886	6/268	0.6639147648842746	1.0	0	0	0.8955223880597014	0.3668073169105806	RPS27;CENPM;RPS27A;RANGAP1;ITGB3BP;PSMB10
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	3/136	0.6645919082134366	1.0	0	0	0.8823529411764706	0.36051361637596113	RPS27A;PSMB10;MCM2
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer Homo sapiens R-HSA-2173793	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	RPS27A
MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	TNIP2;RPS27A
