GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
RGS3,1.48270836801208,4.78208509500322,7.74569301861846,0.000110471392361421,0.000482042124893459,1.44791761585817
AC098934.2,2.53630884766803,1.41337670092863,7.74407580089438,0.000110618270476288,0.000482207360878896,1.80038263837761
AL139275.1,5.30350721934196,-2.41613823012462,7.73589383224883,0.000111364753960308,0.000485102894282053,1.70587421539432
SMG5,1.00830882482851,6.62428781776326,7.730916624979,0.000111821629630024,0.000486973151531787,1.22555745790239
EMILIN1,3.29656617128809,0.443529451694404,7.72194549884554,0.000112650471681239,0.000490100183409848,1.83048996286253
NCAPD3,1.40920990789893,6.76506211193993,7.71438304400154,0.000113354552401032,0.000492678813604486,1.19882925482264
CSPG4,4.70970452684751,2.85827126301988,7.71362216154513,0.000113425666603315,0.000492866833221773,1.67743398120557
C7orf43,1.72838062176723,3.47376619912764,7.70848863989613,0.000113906777128238,0.000494835873927582,1.60701771805546
DUX4L50,4.34524621587282,-2.86787709830534,7.70217936070393,0.000114501234992742,0.000497133579762212,1.61609372731076
ABCF3,1.25086827033126,5.21493137550258,7.7019810447325,0.00011451997689108,0.000497133579762212,1.34520599858375
PLPPR5,3.55807301791957,4.75530414277913,7.69732217041734,0.000114961261954422,0.000498682169409545,1.40833888421574
UCN,4.5195480315624,-2.23520552846536,7.69587842539296,0.000115098401433114,0.000499154685038609,1.70398821829574
MYLK,1.86315213324588,5.76381857393024,7.69353915752943,0.000115320997363863,0.000499997482812104,1.27082714779816
PSMC3IP,1.19894063817703,5.28345899497152,7.69084901795116,0.000115577581422147,0.000500864493187232,1.32598907202365
RNASEH2C,1.45053663756078,5.42889134861069,7.68700428104823,0.000115945408886714,0.000502089590024845,1.30377271749799
ACOT2,2.01571188856643,3.00977860887825,7.68641051916735,0.000116002331930153,0.000502213178657236,1.63909418666017
AL117335.1,4.39167455050783,-1.2388968123447,7.68507649020663,0.000116130338247974,0.00050259358038977,1.79603295492219
ALDH3A1,3.84696229209032,-1.54160428868852,7.68480948818075,0.000116155977471381,0.00050259358038977,1.77402580822589
FAM50B,1.98884869617837,2.73974214099732,7.68365959881904,0.000116266470102761,0.000502741672042584,1.66158916342339
UNC93B1,6.48218083145122,-0.591200907957251,7.68230682603877,0.000116396609556457,0.000503058526988751,1.81772496040986
LY6H,3.54084320380419,2.3149562836411,7.67967323742848,0.000116650437612509,0.000503837963812475,1.69062755188787
HSBP1L1,5.09014764262703,-0.0367111210311556,7.67954949682298,0.000116662379209885,0.000503837963812475,1.81248992224065
BX537318.1,3.20266289911397,-0.732731274230195,7.67771058802296,0.000116840005852828,0.000504177746441792,1.81147682010159
C17orf82,4.91906222407228,-2.03943640632675,7.67755517091066,0.000116855032110195,0.000504177746441792,1.7171158064568
TPCN1,1.60411742816554,4.51563235596479,7.67645090494232,0.000116961859097281,0.000504515635023717,1.42699729284392
AC018695.6,4.61437859189788,-2.19764443597848,7.67569891843255,0.000117034669518217,0.000504706664015436,1.69509086346956
NSF,1.62854343675661,6.63556005525744,7.67205462093956,0.000117388250328763,0.000505861593111822,1.17075742936431
MFSD2B,3.9436609078738,-1.02181831813095,7.67007253229282,0.000117581064329674,0.000506317003369118,1.79583005524916
PCIF1,1.37138524332071,4.9262768373534,7.66972896074374,0.000117614522659626,0.000506317003369118,1.35725816340052
NACC2,3.5438584320858,2.60482589916914,7.66923912741956,0.000117662243097885,0.000506317003369118,1.66002259877576
TMEM79,2.03076862170144,2.56613414283391,7.66882942342344,0.000117702173965125,0.000506317003369118,1.66272749311411
CMTM1,2.59305043444213,0.623587314183619,7.66826013986262,0.000117757683266333,0.000506317003369118,1.77699692936457
CEBPA,3.30928151935802,0.0273210598677753,7.66816510454254,0.000117766952779071,0.000506317003369118,1.80151061310115
OLFML2A,2.98110292979653,-0.0909205953652615,7.66803050348366,0.000117780082845444,0.000506317003369118,1.8042751545701
IL4R,6.01248028148719,1.77763709052577,7.66682182705606,0.000117898060841119,0.000506701065951605,1.71369124908748
HR,9.20511318704389,0.850676867962572,7.66049651730627,0.000118517647549758,0.000508869511221894,1.75877779475017
CNPPD1,1.19130656914856,5.38341918189752,7.65775773925837,0.000118787059256919,0.000509778856777088,1.28274621247022
ATP6V0E2-AS1,2.38139725564838,2.81804283253287,7.65502050289031,0.000119057009614491,0.000510813464626287,1.62947110951914
MED24,1.19668974782272,6.46857652039003,7.6530277897107,0.000119253969176449,0.00051141050184394,1.16730079528872
NLRP1,1.34540028630953,6.15464902759614,7.65170631669595,0.000119384786073284,0.000511847444822071,1.19365739609244
KANK2,2.01057618133349,5.44972125953073,7.64888848322998,0.000119664273370173,0.000512776432088801,1.26636804964587
HGFAC,3.90047940069865,0.167077609421104,7.64883022662148,0.000119670059342195,0.000512776432088801,1.7810585092802
AL450998.2,2.6040402916663,2.50271518322561,7.64864551757398,0.000119688406495238,0.000512776432088801,1.64984528325179
USP22,0.900521394926791,8.95752941158554,7.64809024585678,0.000119743580750313,0.000512888626917463,0.973918794330383
UPP1,3.03434072131783,3.49705200626726,7.64221441705346,0.000120329190179114,0.000514898353332345,1.54509209472641
PRPF31,1.56762276996902,5.30035940084713,7.63993945026859,0.000120556789568628,0.000515747542221302,1.27727447743546
AC019181.2,4.54451244360128,-2.77255937365605,7.63962194391174,0.000120588593129131,0.000515758899402187,1.58919610852186
BAIAP2L1,2.77212941268274,4.662074252675,7.6379689250062,0.000120754323494452,0.00051634291926313,1.36900447309857
C19orf54,1.42515343733176,4.41327169153361,7.63672462205094,0.000120879245777001,0.00051671394111825,1.40724725509673
TMEM163,3.06220096008937,3.84041494336074,7.63652303481114,0.000120899497921869,0.00051671394111825,1.49410038100923
MBOAT1,1.9109024018013,2.96500924795096,7.63200182352793,0.000121354721114329,0.000518283957373146,1.59534906481664
CAMK2G,1.56583906248495,5.48509754530926,7.62925036699453,0.000121632700549587,0.000519345802008781,1.24395674574458
AC241585.3,4.53899290560259,-2.77900395837797,7.62854282907653,0.000121704299066507,0.000519526144193675,1.58074936677835
LSM2,1.0311039217582,5.44452297736026,7.62275808402559,0.00012229146600953,0.000521655062577777,1.24306305442453
LHX1-DT,4.29994224228106,0.884184772167009,7.6170539392618,0.000122873581662555,0.000523507140365338,1.71998446524097
OXCT2,5.37919531390021,-2.35745832784196,7.61635213957972,0.000122945416884966,0.000523561060496409,1.63081566302216
TMEM219,1.2449708485091,5.13217197932405,7.61430510092413,0.000123155219536686,0.000524202178128969,1.27671403579187
PDAP1,1.06791751488476,6.30722168870552,7.61291256498828,0.000123298172403527,0.000524684430617606,1.14427296827441
MT2A,6.69549889876068,-0.0423710407739271,7.60710475428035,0.000123896402872687,0.000526596913867241,1.75307093996466
TYMS,1.22231649679355,8.07301804997704,7.60647564618614,0.000123961400052623,0.000526746640857616,0.998171801953527
GDNF-AS1,7.45141384508102,0.58079108465478,7.60324956598571,0.000124295311739869,0.000528038714507861,1.724214306036
AAED1,1.76781439044191,2.43043470996021,7.60282088600935,0.00012433975805335,0.000528100739077288,1.61492332183134
GSTO1,1.38672991008855,4.73292010704134,7.60235318921787,0.000124388270144028,0.000528179998062977,1.32539352344119
SUV39H1,1.71010297259039,3.86041909418524,7.59574888274267,0.000125075588739623,0.000530843719635139,1.4544589310163
LCNL1,6.74748349075306,-1.7225166491899,7.59521244396284,0.000125131604385764,0.000530856833337644,1.69143455975568
MGLL,2.07951382650422,4.65241172111805,7.59514467704661,0.000125138682708902,0.000530856833337644,1.33147700300582
ZNF710,1.51666661627809,4.12963466727467,7.59340043920914,0.000125321025570273,0.000531312493785963,1.41230849349701
MYH7B,3.867297057279,0.0775460103166812,7.59308405315964,0.000125354132700582,0.000531312493785963,1.73785707438396
AKT1,1.76985943097152,6.57303205755186,7.59296869213558,0.000125366206711676,0.000531312493785963,1.103120779713
SLC25A42,1.80766216161796,3.15943316578983,7.59222857247402,0.000125443700929809,0.000531513612129319,1.53987768857837
QSOX1,1.2528098514261,4.44568423676071,7.59118374632243,0.000125553191398823,0.000531850172039925,1.36068347015044
FBXO17,2.57888675698055,3.66091104142312,7.59057349618071,0.000125617191189036,0.00053186661423757,1.47745923414568
UCKL1,1.90525348461472,4.60148489830185,7.58886578500259,0.000125796482441311,0.000532448388866923,1.33379747116191
ZNF702P,2.83788886544895,4.17093173621969,7.58869166084294,0.000125814779804035,0.000532448388866923,1.40166540553902
FPGS,1.75009909671885,3.64862282281867,7.58836131828416,0.00012584950119891,0.000532467975660812,1.47710330220011
AL445670.1,3.22262742738276,-0.687502961204188,7.58271560830131,0.000126444579550053,0.00053431009940695,1.73696881332566
PGAM5,2.05601049184746,5.0096693429119,7.58251225319405,0.000126466073036979,0.00053431009940695,1.26506381068236
PCDHGB5,2.34518461339401,3.39300591321888,7.58056991011712,0.000126671575448602,0.000535050574358454,1.50265502827351
SCX,4.96108072435043,-2.03250316567955,7.57818895958753,0.000126923996925755,0.000535902077777334,1.64638107425625
TTC31,1.53181566269123,5.51386585862923,7.57809715905426,0.000126933740701074,0.000535902077777334,1.19332538933742
STKLD1,1.96891266019099,0.995813544977357,7.57683434889002,0.000127067861922516,0.000536340350395278,1.67944977502215
CPLX4,6.53895635064747,3.23181042601365,7.57603266346609,0.000127153090674254,0.000536572093105236,1.5174095363555
SRCIN1,2.17395153551784,4.83647280188243,7.57432875674248,0.00012733445050557,0.000537209291188736,1.28365952662389
MGMT,2.14323707326577,2.32098562316982,7.57266968233076,0.000127511318780047,0.000537827240642228,1.59621898662516
QPRT,2.07016267462401,5.63762825266418,7.56982491315706,0.000127815234976725,0.000538595562676394,1.17120515281187
ITM2C,1.43203929113378,6.27235606438333,7.56932821900711,0.000127868382175292,0.000538691227192764,1.10707548944536
NR6A1,2.6188882117994,3.91586205722256,7.56878507867508,0.000127926527723742,0.000538807898486999,1.42200171434925
ARG2,1.60758674032745,5.08129154349683,7.56283757316188,0.000128565188479368,0.000540854123859709,1.23661646713053
YBX1,0.771950722514074,9.72426825321869,7.56177018970362,0.000128680187334211,0.000541209230970175,0.838142435718476
PPP2R5D,1.00943583899444,6.54264207294104,7.56079249942269,0.000128785624505941,0.00054152199368958,1.07584831833306
MBLAC1,3.13273054922834,0.198787041932926,7.56044465603722,0.000128823160511042,0.00054152199368958,1.70604940773887
CENPT,1.54763390237136,5.86801011057845,7.55962460968707,0.000128911701069756,0.000541667926556226,1.13662467338665
PRPH2,3.10885618076058,3.29689108677263,7.55697815965333,0.000129197907096932,0.00054261280991529,1.49280124538666
STPG3-AS1,5.72812963449859,-0.679425233956218,7.55667122039667,0.00012923114804013,0.000542623619701485,1.71621075837859
MED9,1.23253718347891,4.51095198527092,7.55569332561184,0.000129337116515424,0.000542939724703181,1.31777727171255
PMM1,2.19017784607684,4.11456682723874,7.55478117233064,0.000129436049300362,0.00054312282086047,1.37946839613561
DCPS,1.87769371309351,3.21905778946842,7.55472519302384,0.000129442123633356,0.00054312282086047,1.49971443625775
POLR2I,2.19832190037077,4.40227689097333,7.55411529043931,0.00012950832519309,0.000543271765283674,1.33368315241039
IGSF1,2.92933015332207,2.03968690454395,7.54854626554711,0.000130114580851719,0.000545535023954743,1.59402063894849
SLC9A5,1.82485984578068,3.28892727889026,7.54802783673286,0.000130171180690456,0.000545535023954743,1.48566972958251
DUSP8P5,2.01972291904732,1.53147479193422,7.54523558220091,0.000130476504847343,0.000546555699992633,1.6221964410382
NOCT,1.79821255300907,2.44022663840479,7.54380338296234,0.0001306334244883,0.000547025208661974,1.56192818655194
PCDHA7,3.06636642553137,0.542929947180812,7.54364838186084,0.000130650420018396,0.000547025208661974,1.67550324559088
DHX38,0.964307128431369,6.09053817044618,7.53950397717784,0.000131105770570326,0.000548569992783086,1.09602652214175
LAMTOR2,1.61679617141912,3.7268607133208,7.53755605852692,0.000131320408523254,0.000549310474801526,1.42049421713143
AHNAK2,2.95105127302732,4.33162929338718,7.53610155436223,0.000131480936286606,0.000549639514825849,1.32844730733498
ESRRA,2.64516036484127,2.8632549237412,7.53599901935105,0.000131492261006998,0.000549639514825849,1.51952099529978
CTSB,1.92003658572921,6.73688917295318,7.5340216973943,0.000131710866194245,0.000550423256126823,1.03470177495931
PSMB10,3.45552085423354,-0.850748220480618,7.53329665048231,0.000131791127256002,0.000550628619992373,1.69421516536662
PGLS,2.02104040191844,3.83893280927016,7.53151150466736,0.000131988973980055,0.000551194926977365,1.39924639258088
EZR,1.42598597804033,6.36721511831905,7.53111655235535,0.000132032791546735,0.000551247808784316,1.06324530114817
CHST1,4.05879832891837,2.29149545442866,7.52954828853731,0.000132206942826372,0.000551714539238167,1.56011888222084
KCTD19,2.41558986097569,2.68947946788577,7.52905042198135,0.000132262283646204,0.000551815337617526,1.52884661193877
ACBD4,3.22093479339477,1.93128341245781,7.51984773592575,0.000133289933967069,0.000555578820168036,1.57569800821812
CHMP1A,1.54609072570353,4.9978362298741,7.51952455130362,0.000133326186765581,0.000555595739631665,1.20877230553357
SDF2L1,3.92258318228678,0.865708505002654,7.51925177602005,0.000133356793614541,0.000555595739631665,1.6369368186008
STARD10,2.1288091810008,3.14624785894556,7.51866404894885,0.000133422766663723,0.000555739744196777,1.47524683018811
PDK2,1.30855841464082,4.27587338158316,7.51667841980544,0.000133645928122225,0.000556407306398741,1.31946577520268
ABHD15,2.63332848073705,3.48269275936168,7.51112978934825,0.000134271763119995,0.00055861852260644,1.42879685797314
ARRDC1-AS1,1.56568819193195,3.7023531982874,7.51021229632934,0.000134375565942289,0.000558918961867153,1.39900183992943
CGREF1,3.31608877980758,2.44979586878041,7.49971826183032,0.000135569290858089,0.000563354399352519,1.52191960799429
AC010980.1,4.83492346867175,-0.0497764063010617,7.49780169458177,0.000135788594035422,0.000564133219737675,1.66236681126944
EXOSC4,3.02246922571396,2.06774662273425,7.49465985768341,0.000136148964277687,0.000565497599513943,1.54448366026993
DERA,1.08888205781354,5.93056094154961,7.49405287143705,0.000136218710082266,0.00056552178700038,1.06931426251272
CDK18,2.5317363545704,2.40311654475794,7.49362254180573,0.000136268181541016,0.000565594464974606,1.52000969491423
RHBDL3,1.10561983445329,6.63193537148292,7.49228837729488,0.000136421688233534,0.000566098816042251,1.00444857572753
SH3BP2,1.99090165698562,6.4551047449086,7.49002577142262,0.000136682465588807,0.000567004616079331,1.01730052445076
DLL3,1.6137265516515,5.53704286834421,7.48983860136559,0.000136704063083216,0.000567004616079331,1.10872427353596
ARID3C,4.77427113166262,-2.65381120724807,7.4891448984141,0.000136784142804317,0.000567030468467477,1.5030126267292
ZER1,1.25986233803246,5.00030877713705,7.48883025888122,0.000136820481609444,0.000567030468467477,1.17995360099298
AC007405.2,4.85823174399946,-2.63720456172918,7.48867443746257,0.000136838481991417,0.000567030468467477,1.50492394815226
SMS,1.1914374861579,7.23749715385192,7.48614323191977,0.000137131259275175,0.000568079859085553,0.948974695222608
ZNF764,1.5597516477264,3.80737008952576,7.48593015482668,0.000137155937493697,0.000568079859085553,1.36213685083168
EXOC3L1,6.21709746601789,-0.296214677220741,7.48559848994601,0.00013719436030418,0.000568106017136009,1.65785283588526
ZC3H4,1.48506752978622,5.66301847917267,7.48418014710517,0.000137358809837005,0.000568653902961151,1.08871985231369
PCDHB17P,3.62504949673195,-0.0366475495051298,7.48338135721724,0.000137451523195041,0.000568852436388903,1.6498693424677
PGAP3,1.94312318581351,3.7938240414449,7.48293626778022,0.000137503214108474,0.000568852436388903,1.36132046912748
PALMD,2.920058054339,4.46558070805238,7.48241153334879,0.000137564182818579,0.000568971634126213,1.25765033626884
SPATS2L,2.35527702331353,4.5309123338253,7.48141285425511,0.00013768030319183,0.000569052857901482,1.24617367052094
PRR16,2.27189037663998,2.38989948978396,7.48080600938779,0.000137750917408955,0.000569211754468483,1.50953296192298
AL590094.1,1.87111294703126,3.35386921108369,7.47991795235277,0.000137854327874553,0.000569373127313806,1.41637725522384
SPECC1,1.53208169034859,5.4660110219034,7.47646932005064,0.000138256736922365,0.00057063557338566,1.10500986946887
GCH1,2.72589399568092,2.2328753975663,7.47271417710245,0.000138696418073172,0.000571916667766654,1.51364873877112
SCO2,3.67159962971437,0.85150221060908,7.47176794346546,0.000138807458864673,0.000572241187593553,1.59657028878548
SMG9,1.24541309578602,4.99648055219316,7.46986617840103,0.000139030934736734,0.00057289551915039,1.16291170064251
