	Sample: SRX3270441	Sample: SRX3270442	Sample: SRX3270443	Sample: SRR7947406	Sample: SRR7947407	Sample: SRR7947408
Gene: LGR5	1.1364241407021165	0.9991284406994866	0.8481590165408661	-0.8819487824462118	-1.0041283708651303	-1.0976344446311268
Gene: CTGF	0.9484297306217334	1.0491803974966405	0.7505973847713332	-0.1384850469708964	-1.3816769955371542	-1.2280454703816568
Gene: RAB41	-0.986042943976272	-0.986042943976272	-0.986042943976272	0.6739518847273414	1.242623621466943	1.0415533257345317
Gene: ITGA2	0.8742660003734852	0.9314407043142044	1.0208096047171402	-0.2773612979290919	-1.274577505737869	-1.274577505737869
Gene: AC110491.1	0.8400918398540305	1.018030765777066	1.1310971614340959	-0.9964065890217308	-0.9964065890217308	-0.9964065890217308
Gene: GJA1	1.417862955053062	0.5661098648132077	0.7150584576900234	-0.3214974034459185	-0.8509937720156003	-1.526540102094776
Gene: MYL4	-0.9776457166648449	-0.9776457166648449	-0.9776457166648449	0.6428932915643621	1.365435559641278	0.9246082987888948
Gene: TFAP2C	0.9646313026209662	0.9681109596936246	1.0628070413010478	-0.9106392378184713	-1.0424550328985833	-1.0424550328985833
Gene: SERPINI2	0.9211751479563929	0.9771063528322207	1.097648922002676	-0.9986434742637632	-0.9986434742637632	-0.9986434742637632
Gene: DUSP2	-0.674405491020536	-0.90359843545063	-1.3554905817317302	1.1003973168176633	0.9035972911758424	0.9294999002093904
Gene: FAR2P2	0.8314067188866486	0.9135950025187536	1.0854282916444742	-0.29777189770382645	-1.2736021307653673	-1.2590559845806828
Gene: SYNPR	1.1869701045332715	0.9164938422571802	0.8044354030565553	-0.576080719382743	-1.0024060546782039	-1.329412575786059
Gene: GRIK4	-1.013124133396225	-1.0262047583850558	-0.8962269857381706	1.3296754483382731	0.9758530537690892	0.6300273754120893
Gene: TMEM196	0.8798158693600447	1.0353242881098605	1.0793598188173081	-0.9981666587624045	-0.9981666587624045	-0.9981666587624045
Gene: CDH8	0.909428209347204	1.0051361487384274	1.0585016422314286	-0.7382479061591162	-1.1174090470789715	-1.1174090470789715
Gene: MSTN	0.8246386024674665	0.9099783508403019	1.194922778448655	-0.617376962172157	-1.0858407985178893	-1.2263219710663773
Gene: RALYL	0.9202240528559212	0.8972603020541985	0.9891352954085877	-0.23594590847134378	-1.2150844864664103	-1.3555892553809537
Gene: RBP7	-0.7682684739115428	-1.1218602267612015	-1.0894457031621223	0.9848305608597906	1.0469123611284343	0.9478314818466412
Gene: COL11A1	1.0039538854771721	0.9943588320010288	0.9724235777260508	-0.7337709276872733	-1.0254969523663058	-1.2114684151506734
Gene: GLRA2	0.8335809029922561	1.0404894411904289	1.1152649954348783	-0.9964451132058545	-0.9964451132058545	-0.9964451132058545
Gene: EPHA6	0.7995270999912907	1.119855385723573	1.064679299514769	-0.9379890801995184	-1.0303864859152745	-1.0156862191148395
Gene: RPS4Y1	2.233077248122882	-0.47493435205662904	-0.47493435205662904	-0.47493435205662904	-0.3333398398963659	-0.47493435205662904
Gene: NXPH1	-0.9704086927426924	-0.8524982994250874	-1.1594347667663911	0.872965507931872	1.039493094156863	1.0698831568454363
Gene: LRRTM3	0.9354049385620445	1.12774267481114	0.927435285369754	-0.9078572446396784	-1.04136282705163	-1.04136282705163
Gene: GATA4	-0.9958203351383148	-0.9958203351383148	-0.9958203351383148	1.1160340222385958	1.0548230312999858	0.8166039518763627
Gene: LHX9	1.1572140380249358	0.8733114708919123	0.7721041037643835	-1.158792191241571	-1.373343193950167	-0.2704942274894926
Gene: KHDRBS2	1.0040039451114862	1.0277443524704593	0.9677959649744058	-0.9998480875187838	-0.9998480875187838	-0.9998480875187838
Gene: PTF1A	0.924030237463679	1.0191703439905142	1.051593462624091	-0.9087698122311617	-1.043012115923561	-1.043012115923561
Gene: SLITRK2	0.9511959674850462	0.9420244124973145	0.9499008207407569	-0.32707833574307793	-1.129008678208955	-1.3870341867710836
Gene: GMPR	-0.6738430702617048	-1.0741054495134683	-0.881159217914964	-0.05455147262122872	1.265011017041923	1.4186481932694424
Gene: DPP4	-0.7485980225841656	-1.0574669486637216	-1.155744444643706	0.8502281123707116	1.184910340396976	0.9266709631239048
Gene: MELTF	-1.030532745584992	-0.8560139250584278	-1.0962843052545763	0.8620633051326145	1.1359558000840062	0.9848118706813755
Gene: SGCD	-1.0167023783870552	-1.0001096401330214	-0.9408700484746941	0.675295502964315	1.0407136740812586	1.2416728899491971
Gene: COL4A6	1.1499408295088418	0.9199838397166075	0.9138343148397716	-0.9010538719112091	-0.9534768025163102	-1.1292283096377018
Gene: AJM1	-1.101515304183999	-1.101515304183999	-0.7765479892748582	0.9112134056600167	1.0556783547871462	1.0126868371956934
Gene: CA14	0.8970102284065018	0.9545338326095804	1.1133729871535991	-0.7252034535586435	-1.0471936635363208	-1.1925199310747172
Gene: PREX2	0.9958031727689114	0.9558339109957747	0.8477032673280226	-0.2657019933584256	-1.0478471109116527	-1.4857912468226306
Gene: EPS8L2	-1.3718392818752265	-0.6955163811754528	-0.8658005693611278	0.945998663124115	1.0813063432936616	0.9058512259940301
Gene: DCDC1	0.8370344678547099	1.066279901885184	1.0243828258615	-0.6055505750303993	-1.002665081483105	-1.319481539087889
Gene: MOXD1	0.7808526510905671	1.0694654730951023	0.9433045460711218	-0.2216317533099091	-1.2859954584734412	-1.2859954584734412
Gene: LPAR1	1.2590155711037039	0.8278456769083353	0.7628058983767053	-0.41555612991123225	-1.2962494820275021	-1.1378615344500107
Gene: PRR7	-1.0979517156092424	-1.0979517156092424	-0.7718394691274552	1.1836682008006358	0.9112235155313869	0.8728511840139174
Gene: NKX3-2	-0.9993805214926382	-0.9993805214926382	-0.9993805214926382	0.9469778474402304	1.0662781679021955	0.9848855491354883
Gene: DDX3Y	2.2323072472041776	-0.47821457912567733	-0.47821457912567733	-0.47821457912567733	-0.47821457912567733	-0.3194489307014682
Gene: ZNF679	-0.9951980844285477	-0.9951980844285477	-0.9951980844285477	0.8095310240515766	1.0342903337662976	1.1417728954677693
Gene: PRDM13	0.9280711344475824	1.0501147030614082	1.0167415835447666	-0.9076956278057927	-1.0436158966239821	-1.0436158966239821
Gene: FEZF2	1.0181740700528206	0.9014606969859756	1.0123466802482082	-0.6177803231768392	-1.3393482297098573	-0.9748528944003073
Gene: KREMEN2	-0.9974419342182216	-0.9974419342182216	-0.9974419342182216	0.8559350886115267	1.0858198591101542	1.0505708549329837
Gene: MMD2	-1.0719746306377689	-1.253871670461311	-0.6176705008804743	0.9046248920286527	1.0077610904881065	1.0311308194627948
Gene: LRRC26	-0.9965074100479648	-0.9965074100479648	-0.9965074100479648	0.8649216767811065	0.973233777598073	1.1513667757647148
Gene: CRX	-1.147157224885821	-1.1145252019929845	-0.7039028035791733	1.0819897404320948	0.9124981272261691	0.971097362799714
Gene: ABI3	-1.0478767713520243	-0.9869043116111608	-0.9431957882365599	0.7585073879824851	1.1096811383730372	1.109788344844223
Gene: NKX2-5	-0.9886393251418255	-0.9886393251418255	-0.9886393251418255	0.7028140754670975	1.0508996137722793	1.2122042861860993
Gene: KIAA1217	1.0343363850841136	0.9355081219878083	0.923346637569184	-0.5034408311245258	-0.9786601802233585	-1.4110901332932226
Gene: MGAT4C	0.7862427003604254	1.0226096952439823	1.142781958291694	-0.733215627742622	-0.9830244905964419	-1.2353942355570373
Gene: PHACTR3	0.8469350494729357	1.0076698087759957	1.1062634894095866	-1.2706684270458581	-0.8608722959645807	-0.8293276246480791
Gene: RSPO1	-0.9809752763366878	-0.7978830373247918	-1.191967607289751	1.0746116882690622	1.0657483090836208	0.8304659235985475
Gene: CPLX4	-0.6565502134713143	-1.3821882573538011	-0.7931560954635227	1.3441515869861698	0.9846699236409096	0.5030730556615592
Gene: RHBDL1	-0.9990133965567908	-0.9990133965567908	-0.9990133965567908	1.0869165728254224	0.9660833419640287	0.9440402748809208
Gene: THBS4	-0.9664527324383863	-0.915284665099982	-1.1103738295836594	0.9189188374099925	1.0667448618582898	1.006447527853745
Gene: F12	-0.9938891893565539	-0.9938891893565539	-0.9938891893565539	0.7987534321505536	1.1808682811000015	1.0020458548191067
Gene: SPOCK1	1.1239294849180252	0.9945996517958021	0.835846811169005	-0.8329091063728666	-0.8317511129818753	-1.2897157285280902
Gene: SGPP2	-1.080060500952795	-1.080060500952795	-0.7494043461540206	0.6933284853200076	1.3986695059488914	0.8175273567907122
Gene: RP13-514E23.1	0.9226927757963708	0.9919373366548773	1.0728687814360194	-0.8354146382917175	-1.0760421277977748	-1.0760421277977748
Gene: TMEM240	-0.8968639640962541	-1.2078169792907838	-0.8769039596702046	1.0310942353267847	0.9399581167659407	1.0105325509645176
Gene: TSHZ2	0.807912299391251	1.083456103019697	1.0763228965560472	-0.7754264768533282	-1.0232253965547404	-1.169039425558926
Gene: GRIA2	0.8185230942589734	1.0851642950477054	1.0460805181153345	-1.1801744332697774	-0.6616244698550814	-1.1079690042971544
Gene: SEMA3E	0.800573900600912	1.0746536461426257	1.0494313622098885	-0.5925444825244744	-1.0387642955597933	-1.293350130869158
Gene: MECOM	1.4535813806987936	0.43528418273870145	0.7214027662151785	-0.09289792617496107	-1.2586852017388561	-1.2586852017388561
Gene: ZNF385D	0.9947554635111971	0.9910426336051168	0.9966222606074556	-0.7780325808027282	-1.0975730907294687	-1.1068146861915733
Gene: KDR	0.6932363420181491	0.8782828684302364	1.145933588345189	-0.12469283500141452	-1.1258977684438864	-1.4668621953482734
Gene: CPNE4	0.7429818432469282	0.9365431340838746	1.0541674531470626	-1.0984037313364674	-0.14087976807003819	-1.49440893107136
Gene: TLX2	-0.9981279103849295	-0.9981279103849295	-0.9981279103849295	0.875862357349661	1.0624816242781312	1.056039749526996
Gene: PTPRN	-1.2269538221093979	-1.0084375020380947	-0.7329095278864158	1.0230699586079923	1.0030127512987705	0.9422181421271457
Gene: GULP1	1.1188668222935818	0.9087415224251053	0.8422841459513909	-1.5147559426654131	-0.6875732517863363	-0.6675632962183286
Gene: HAS2	1.292123180631174	0.9522760429865824	0.7013651242494064	-0.8205743033616408	-1.0702251122219304	-1.054964932283592
Gene: KIF12	-1.0632556594770697	-1.0653821728670154	-0.8613335381490451	0.9246404660932513	0.9836914768914731	1.0816394275084062
Gene: USP9Y	2.2226075039689523	-0.20448973629403316	-0.5045294419187297	-0.5045294419187297	-0.5045294419187297	-0.5045294419187297
Gene: NTN3	-1.0112919748389027	-1.1966371396508255	-0.7597517541657961	0.9459766266077059	0.8891772048917169	1.1325270371561016
Gene: TGFB2	1.2462439951334265	0.8259321240923663	0.7448844237798894	-0.4455489787737755	-0.8700725674314685	-1.5014389968004387
Gene: KCNN4	-0.9868801894771448	-0.9868801894771448	-0.9868801894771448	0.8893846964876672	1.302223972115931	0.7690318998278363
Gene: COL6A6	1.0759537793322258	1.0295863461415882	0.885076726565206	-1.0511118095336207	-1.0511118095336207	-0.8883932329717786
Gene: GABRA2	0.9207062153533653	1.155640681737886	0.888310717786636	-1.07336567573787	-0.7369688565373979	-1.1543230826026194
Gene: CABP2	-1.2380189638737604	-0.9369611557419198	-0.6480655860021438	1.4366447460954177	0.9619214290687642	0.42447953045364245
Gene: HMGCLL1	0.9196015744507265	1.005597053282684	1.071884992015447	-0.9990278732496193	-0.9990278732496193	-0.9990278732496193
Gene: PIGZ	-0.9376045323063482	-1.1794978501508655	-0.864274633769458	1.0931483941785052	0.9942882268307338	0.893940395217433
Gene: LRFN2	-1.1726673854149172	-1.011004662300764	-0.7844376050050992	1.169253448338902	0.8656422222251678	0.93321398215671
Gene: SPOCK3	1.0709035592572442	0.9713435083302886	0.8682116226181172	-0.5073080486164745	-1.1276227188481394	-1.275527922741036
Gene: KCNF1	-0.9266090392861159	-1.242417152873396	-0.8032436597239746	1.0616917111156265	0.9664967514743411	0.944081389293519
Gene: FSCN1P1	-0.9945508120121761	-0.9945508120121761	-0.9945508120121761	0.7879255157382858	1.1220613357285718	1.073665584569671
Gene: AR	1.0177301109056565	1.0401145107214396	0.8666443442421287	-0.5509702899325103	-1.1127624000678966	-1.2607562758688178
Gene: GRM3	0.8147034380461766	0.9530480626025604	1.2118580666925949	-0.9932031891137773	-0.9932031891137773	-0.9932031891137773
Gene: ADM	-0.8263361416976381	-1.0133372232256295	-1.0133372232256295	1.5394746061886513	0.780851579587091	0.5326844023731551
Gene: PAX6	0.9839325602505857	1.0103227596080482	0.9587081801596606	-1.3257172095488001	-0.7411252177663195	-0.8861210727031745
Gene: GRIA1	0.7835407345560271	0.8849360058156286	1.0954023347627122	-0.16635193891626623	-1.2687691634393745	-1.3287579727787264
Gene: SIPA1	-0.8956204634532938	-1.2194711604922277	-0.8616063817830855	0.8940912049167405	1.0278146840341158	1.0547921167777503
Gene: PGF	-1.0299623077137485	-0.8079737713793367	-1.1304894777913954	1.195688352898998	0.9471153533441772	0.8256218506413054
Gene: CALCRL	1.060941218217577	0.858924352212393	0.7729237312047514	-0.032648065449524435	-1.3300706180925985	-1.3300706180925985
Gene: HES4	-1.1403126519231568	-1.038443109360672	-0.8025144783026295	0.969731158732913	0.922792979031595	1.0887461018219506
Gene: CDH22	-0.9768915203597939	-1.164382359484342	-0.8261831758672339	0.7831954908636704	1.1570290471930027	1.0272325176546964
Gene: FOS	1.4298798467366387	1.3602410089075092	-0.8711594251028105	-0.3589195883495747	-0.7970610508146333	-0.7629807913771298
Gene: IRS4	1.2392405575238794	0.9375298252192936	0.7976545479790194	-0.9914749769073973	-0.9914749769073973	-0.9914749769073973
Gene: MAF	0.7053336336665309	0.7552038563089529	0.7812230022305436	0.39838778996806035	-0.7378551469397729	-1.9022931352343153
Gene: ADGRB1	-1.3942480143569318	-0.7669624370342499	-0.7713128390227577	1.0321445813578447	0.9808124116556061	0.919566297400488
Gene: HCN2	-1.1157327747232233	-0.9274868053069906	-0.9375181594599168	0.8451655080708244	1.171055637436802	0.9645165939825043
Gene: TENM1	0.9345373557972666	0.7996528838177962	0.9513183223483157	-0.01310569497230243	-1.261541053795355	-1.4108618131957213
Gene: IMPG2	-1.2330023603095372	-0.9406346011130026	-0.7988156520895038	1.077874331000998	0.9590953456585483	0.9354829368524981
Gene: PTGER1	-0.9773606202740664	-0.9773606202740664	-0.9773606202740664	0.5794619058957503	1.3010341276288555	1.051585827297593
Gene: CLDN3	-1.0585512314859167	-1.0585512314859167	-0.8563522990553426	0.9420931158623327	1.2091295408759977	0.8222321052888455
Gene: NALCN-AS1	0.9725332155657305	1.1156719738675294	0.9060518929925903	-0.9980856941419499	-0.9980856941419499	-0.9980856941419499
Gene: NTNG2	-0.9296911130582568	-1.1912046508380882	-0.8601013730479433	1.015885250679307	1.066449735767987	0.8986621504969953
Gene: GDF6	0.9504595576365236	1.0268129389147995	1.021815161486316	-0.9996958860125462	-0.9996958860125462	-0.9996958860125462
Gene: PACSIN1	-0.9934044129296633	-1.017753314121914	-0.9120928912494263	1.342606237330764	1.0066582527032881	0.5739861282669516
Gene: TFCP2L1	-0.9897220074100195	-0.6947336128876318	-1.178454501774045	0.44743567650484267	1.3334023715285583	1.0820720740382954
Gene: MDFIC	1.0627547725054005	0.9202851249642013	0.8531572850037042	-0.3114517765468906	-1.1862861146435848	-1.3384592912828313
Gene: C1QL3	-0.8674088407900842	-1.0637275557250654	-1.029203376742897	0.6864659681344457	1.1239093703512273	1.1499644347723734
Gene: FBXL8	-0.9922382047168797	-0.9922382047168797	-0.9922382047168797	0.7453762248977134	1.0895080117309779	1.141830377521948
Gene: PTGDS	-0.8136323377441665	-1.133762074225208	-0.9308984350301874	1.3138832310980904	1.1257424431238063	0.4386671727776652
Gene: TLL1	0.8944963607185407	1.0421122032622625	1.0563951386548105	-1.0856014062575403	-0.9656500836462322	-0.9417522127318411
Gene: UNCX	-0.8459507541361897	-1.0349821101921004	-1.0349821101921004	0.5731488608296081	0.9853518278247748	1.3574142858660079
Gene: LINC02212	-0.9638700913274096	-0.9638700913274096	-0.9638700913274096	1.306689268909664	1.1456171246529328	0.4393038804196319
Gene: KCNH7	0.8979883372814373	1.152102634898538	0.931762596014054	-0.9867997677347733	-0.8667574189454764	-1.1282963815137796
Gene: ENKUR	1.0107919830601504	0.8915727333485177	0.8509974536800312	-0.13528631015508694	-1.3919172761935539	-1.2261585837400586
Gene: KLF8	0.9403828061101352	0.9106491013423452	1.0792497209329643	-0.6133789288386092	-0.9832861960812277	-1.3336165034656084
Gene: GADD45G	-1.0138593345793088	-1.0382954925191838	-0.9322564248454506	1.0999342858531422	0.801797165804945	1.0826798002858555
Gene: RIT2	0.7812785666663243	1.0567774247757813	1.1439695892474837	-0.9940085268965299	-0.9940085268965299	-0.9940085268965299
Gene: GDNF-AS1	-1.0306873186744794	-0.4949302110449462	-1.3516829172792073	1.054773415788308	1.1261258902247013	0.6964011409856233
Gene: CBR3	-1.0653622257590565	-1.0653622257590565	-0.8619397729831657	0.9636942808297402	1.014097327697413	1.014872615974125
Gene: PABPC5	1.042995603135094	0.919469551943747	1.031432057349833	-1.0480938839791658	-0.8977094444703421	-1.0480938839791658
Gene: CABP5	-1.1222396539637396	-1.3119648219370137	-0.42930343666895265	1.2150107490081485	0.8231406569729071	0.8253565065886506
Gene: SPTBN5	-1.302099266635795	-0.9127033209965337	-0.647830805540762	1.3222539159019087	1.0121458399678154	0.5282336373033669
Gene: GSTM5	1.1008917410031884	0.9519785537410407	0.9145734596469284	-1.047201686340551	-1.1892862832314213	-0.7309557848191852
Gene: AC130456.1	1.4526402665894977	0.8083435125783818	0.6466962286862571	-0.9692266692847122	-0.9692266692847122	-0.9692266692847122
Gene: S1PR3	0.9820589785475938	0.9795797233172642	1.037577069586494	-1.0085492345078457	-0.9744842408164487	-1.0161822961270583
Gene: INPP5D	-0.9711497234691052	-0.9733345547594912	-1.0125737928625793	0.7769552709254908	1.3181947436860264	0.8619080564796596
Gene: MYOCD	1.4516813636268753	0.644637603768119	0.7984739115967564	-1.0527069245329197	-0.7893790299259112	-1.0527069245329197
Gene: SLFN13	-1.001999944515256	-0.8500575413197734	-1.122833706516525	1.1512788764098145	1.0223022313231018	0.801310084618638
Gene: ISL2	-1.3025619248563047	-0.7413880892315604	-0.9063769528449486	1.0899783815454371	0.8475436367635072	1.0128049486238695
Gene: LINGO3	-0.8320969500135238	-1.022788460820476	-1.022788460820476	1.4658079941130673	0.893211462518748	0.5186544150226607
Gene: COL4A5	1.0961105837655092	0.9498677922485154	0.8697336321063378	-0.5891933784112912	-0.9554578829130241	-1.371060746796047
