Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Huntington's disease	2/184	0.9465367040664775	1.0	0	0	0.43478260869565216	0.023889361024428443	REST;CREB1
Vascular smooth muscle contraction	1/116	0.9474199195730735	1.0	0	0	0.3448275862068965	0.018625125240809375	CALD1
Tricarboxylic acid (TCA) cycle and respiratory electron transport	1/117	0.9487420365553102	1.0	0	0	0.3418803418803419	0.01798917741029584	IDH1
HIV life cycle	1/118	0.9500309723481404	1.0	0	0	0.3389830508474576	0.01737650591432978	GTF2F2
Immunoregulatory interactions between a lymphoid and a non-lymphoid cell	1/119	0.9512875582335184	1.0	0	0	0.3361344537815126	0.016786180690548515	ITGB1
Amino acid metabolism	2/195	0.9576265078033966	1.0	0	0	0.41025641025641024	0.017763053793865464	CTH;BCKDHB
Protein metabolism	6/442	0.966641029471293	1.0	0	0	0.5429864253393665	0.018422483220254637	PIGN;KIF13A;MAN1A1;ST6GALNAC3;GSPT2;EIF3A
Influenza infection	1/142	0.9728927010915251	1.0	0	0	0.28169014084507044	0.007741261759857956	GTF2F2
Purine metabolism	1/164	0.9845355521909135	1.0	0	0	0.24390243902439024	0.0038012852754180254	PDE3B
Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	2/255	0.9885101346407765	1.0	0	0	0.3137254901960784	0.0036255321973263973	KLHL9;CBLB
HIV infection	1/200	0.9938349118863171	1.0	0	0	0.19999999999999998	0.001236834148110478	GTF2F2
DNA replication	1/207	0.9948452256492291	1.0	0	0	0.19323671497584538	9.98667832725851E-4	RB1
Adaptive immune system	6/606	0.997940276507796	1.0	0	0	0.396039603960396	8.16573322736082E-4	ITGB1;KLHL9;CREB1;PIK3CA;CBLB;MAP3K7
Cell cycle	3/453	0.9992348561256997	1.0	0	0	0.2649006622516556	2.027647010004729E-4	RB1;KITLG;E2F5
Immune system	11/998	0.9995757148256246	1.0	0	0	0.4408817635270541	1.8709929045192367E-4	ITGB1;KLHL9;ATF2;CREB1;PIK3CA;IRS1;CAPZA2;CBLB;SUGT1;MAP3K7;PRLR
