Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitotic G1-G1/S phases	1/135	0.9675966791168227	1.0	0	0	0.2962962962962963	0.009759979951054765	CCND2
Adaptive immune system	9/606	0.9688794855417594	1.0	0	0	0.594059405940594	0.018781214704096785	MRC2;ITGB1;NR4A1;TRIM63;CDH1;CTSK;CD36;SEC24D;CD34
Antigen-activated B-cell receptor generation of second messengers	2/211	0.969909372158931	1.0	0	0	0.37914691943127965	0.01158394032743996	MEF2C;FOS
T cell receptor signaling pathway	1/139	0.9707379214453239	1.0	0	0	0.28776978417266186	0.008546403725324813	FOS
Signaling by the B cell receptor (BCR)	1/151	0.9784523199700245	1.0	0	0	0.2649006622516556	0.005770389671053145	NR4A1
Metabolism	29/1615	0.9797839320288906	1.0	0	0	0.7182662538699689	0.014669301926594271	ALAS2;ADH1B;HBB;ENO3;CTGF;AQP1;GPC3;CYP1B1;CD36;CSGALNACT1;AOC3;GALNT5;PTGIS;CKM;LUM;BGN;HBA1;GNG12;HSPG2;GNG11;LYVE1;DCN;INPP4B;ALDH1A3;P4HA1;OGN;ALDH1A1;CSPG4;FMOD
Purine metabolism	1/164	0.9845355521909135	1.0	0	0	0.24390243902439024	0.0038012852754180254	PDE3A
Interferon signaling	1/168	0.9860366789242562	1.0	0	0	0.23809523809523808	0.0033480298454888397	EGR1
Class A GPCRs (rhodopsin-like)	2/253	0.9879890301682173	1.0	0	0	0.3162055335968379	0.0038209278622971595	EDNRA;APLNR
Metapathway biotransformation	1/174	0.9880200528093195	1.0	0	0	0.22988505747126436	0.0027706402470183225	CYP1B1
Cell cycle	5/453	0.9892791105732116	1.0	0	0	0.4415011037527594	0.004758839839755086	CDKN1C;CCND2;CDH1;TGFB3;LMNA
Transcription	1/181	0.9899813463121282	1.0	0	0	0.22099447513812154	0.002225232738116602	PTRF
Amino acid metabolism	1/195	0.9929943651575818	1.0	0	0	0.20512820512820512	0.0014421106702428043	CKM
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	2/280	0.9934272673470272	1.0	0	0	0.2857142857142857	0.001884122336690201	GHR;EGR1
Lipid and lipoprotein metabolism	5/489	0.9943942400941218	1.0	0	0	0.40899795501022496	0.002299194742499128	YAP1;INPP4B;CD36;HSPG2;CTGF
Phospholipid metabolism	1/205	0.9945747442490583	1.0	0	0	0.19512195121951217	0.0010614684675817035	INPP4B
Immune system	14/998	0.9947815891838647	1.0	0	0	0.561122244488978	0.0029358332616180103	ITGB1;EGR1;MEF2C;TRIM63;CFH;FOS;MRC2;GHR;NR4A1;CDH1;CTSK;CD36;SEC24D;CD34
Gene expression	12/968	0.9983132121748209	1.0	0	0	0.49586776859504134	8.371299439183705E-4	YAP1;AR;NOTCH3;NR4A1;RARG;ZFP36;HSPB1;RPL9;PTRF;CTGF;RPS12;ZFP36L1
SLC-mediated transmembrane transport	1/251	0.998327947389797	1.0	0	0	0.1593625498007968	2.66685585712277E-4	SLC24A3
