atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL234914,"{'molecule_chembl_id': 'CHEMBL234914', 'parent_chembl_id': 'CHEMBL234914'}","{'acd_logd': '5.97', 'acd_logp': '5.97', 'acd_most_apka': None, 'acd_most_bpka': '4.5', 'alogp': '4.29', 'aromatic_rings': 2, 'full_molformula': 'C19H22N2OS', 'full_mwt': '326.47', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '326.47', 'mw_monoisotopic': '326.1453', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.84', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(C)cc3', 'standard_inchi': 'InChI=1S/C19H22N2OS/c1-13(2)11-21-18(22)12-23-19(21)16-8-9-20-10-17(16)15-6-4-14(3)5-7-15/h4-10,13,19H,11-12H2,1-3H3', 'standard_inchi_key': 'VAQRYOMAJSIIGC-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956471,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(C)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '19.08', 'le': '0.37', 'lle': '1.94', 'sei': '18.76'}",,CHEMBL234914,6.23,False,http://www.openphacts.org/units/Nanomolar,646993,=,1,True,=,,IC50,nM,,590,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.229147988357855,"(9,10]",active,Cc1ccc(-c2cnccc2C2SCC(=O)N2CC(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL234490,"{'molecule_chembl_id': 'CHEMBL234490', 'parent_chembl_id': 'CHEMBL234490'}","{'acd_logd': '6.1', 'acd_logp': '6.1', 'acd_most_apka': None, 'acd_most_bpka': '4.13', 'alogp': '4.63', 'aromatic_rings': 2, 'full_molformula': 'C18H19ClN2OS', 'full_mwt': '346.88', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '346.88', 'mw_monoisotopic': '346.0907', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.81', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(Cl)cc3', 'standard_inchi': 'InChI=1S/C18H19ClN2OS/c1-12(2)10-21-17(22)11-23-18(21)15-7-8-20-9-16(15)13-3-5-14(19)6-4-13/h3-9,12,18H,10-11H2,1-2H3', 'standard_inchi_key': 'DTKYESXNFVBQJL-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956474,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(Cl)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '17.98', 'le': '0.37', 'lle': '1.61', 'sei': '18.78'}",,CHEMBL234490,6.24,False,http://www.openphacts.org/units/Nanomolar,646990,=,1,True,=,,IC50,nM,,580,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.236572006437063,"(9,10]",active,CC(C)CN1C(=O)CSC1c1ccncc1-c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL389993,"{'molecule_chembl_id': 'CHEMBL389993', 'parent_chembl_id': 'CHEMBL389993'}","{'acd_logd': '6.27', 'acd_logp': '6.28', 'acd_most_apka': None, 'acd_most_bpka': '4.12', 'alogp': '4.74', 'aromatic_rings': 2, 'full_molformula': 'C18H19BrN2OS', 'full_mwt': '391.33', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '391.33', 'mw_monoisotopic': '390.0401', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.75', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(Br)cc3', 'standard_inchi': 'InChI=1S/C18H19BrN2OS/c1-12(2)10-21-17(22)11-23-18(21)15-7-8-20-9-16(15)13-3-5-14(19)6-4-13/h3-9,12,18H,10-11H2,1-2H3', 'standard_inchi_key': 'AAVFOEZVLSCOIZ-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956475,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2ccncc2c3ccc(Br)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '16.1', 'le': '0.37', 'lle': '1.56', 'sei': '18.98'}",,CHEMBL389993,6.3,False,http://www.openphacts.org/units/Nanomolar,646989,=,1,True,=,,IC50,nM,,500,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.301029995663981,"(9,10]",active,CC(C)CN1C(=O)CSC1c1ccncc1-c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL233855,"{'molecule_chembl_id': 'CHEMBL233855', 'parent_chembl_id': 'CHEMBL233855'}","{'acd_logd': '5.86', 'acd_logp': '5.86', 'acd_most_apka': None, 'acd_most_bpka': '4.55', 'alogp': '4.62', 'aromatic_rings': 2, 'full_molformula': 'C20H22N2OS', 'full_mwt': '338.48', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 24, 'molecular_species': 'NEUTRAL', 'mw_freebase': '338.48', 'mw_monoisotopic': '338.1453', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.8', 'ro3_pass': 'N', 'rtb': 5}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(C=C)cc3', 'standard_inchi': 'InChI=1S/C20H22N2OS/c1-4-15-5-7-16(8-6-15)17-9-10-21-11-18(17)20-22(12-14(2)3)19(23)13-24-20/h4-11,14,20H,1,12-13H2,2-3H3', 'standard_inchi_key': 'BOWVNNWSZXDPIT-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956479,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(C=C)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '18.59', 'le': '0.36', 'lle': '1.67', 'sei': '18.95'}",,CHEMBL233855,6.29,False,http://www.openphacts.org/units/Nanomolar,646985,=,1,True,=,,IC50,nM,,510,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.292429823902063,"(9,10]",active,C=Cc1ccc(-c2ccncc2C2SCC(=O)N2CC(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL245173,"{'molecule_chembl_id': 'CHEMBL245173', 'parent_chembl_id': 'CHEMBL245173'}","{'acd_logd': '5.76', 'acd_logp': '5.76', 'acd_most_apka': None, 'acd_most_bpka': '4.76', 'alogp': '4.29', 'aromatic_rings': 2, 'full_molformula': 'C19H22N2OS', 'full_mwt': '326.47', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '326.47', 'mw_monoisotopic': '326.1453', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.84', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(C)cc3', 'standard_inchi': 'InChI=1S/C19H22N2OS/c1-13(2)11-21-18(22)12-23-19(21)17-10-20-9-8-16(17)15-6-4-14(3)5-7-15/h4-10,13,19H,11-12H2,1-3H3', 'standard_inchi_key': 'HVCMFCYIEDMYJS-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956481,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(C)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '19.33', 'le': '0.37', 'lle': '2.02', 'sei': '19.01'}",,CHEMBL245173,6.31,False,http://www.openphacts.org/units/Nanomolar,646983,=,1,True,=,,IC50,nM,,490,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.309803919971486,"(9,10]",active,Cc1ccc(-c2ccncc2C2SCC(=O)N2CC(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL245171,"{'molecule_chembl_id': 'CHEMBL245171', 'parent_chembl_id': 'CHEMBL245171'}","{'acd_logd': '5.89', 'acd_logp': '5.89', 'acd_most_apka': None, 'acd_most_bpka': '4.29', 'alogp': '4.63', 'aromatic_rings': 2, 'full_molformula': 'C18H19ClN2OS', 'full_mwt': '346.88', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '346.88', 'mw_monoisotopic': '346.0907', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.81', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(Cl)cc3', 'standard_inchi': 'InChI=1S/C18H19ClN2OS/c1-12(2)10-21-17(22)11-23-18(21)16-9-20-8-7-15(16)13-3-5-14(19)6-4-13/h3-9,12,18H,10-11H2,1-2H3', 'standard_inchi_key': 'QHQBPPMOVXSVKZ-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956483,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(Cl)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '17.94', 'le': '0.37', 'lle': '1.59', 'sei': '18.74'}",,CHEMBL245171,6.22,False,http://www.openphacts.org/units/Nanomolar,646981,=,1,True,=,,IC50,nM,,600,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.221848749616356,"(9,10]",active,CC(C)CN1C(=O)CSC1c1cnccc1-c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL232032,"{'molecule_chembl_id': 'CHEMBL232032', 'parent_chembl_id': 'CHEMBL232032'}","{'acd_logd': '6.14', 'acd_logp': '6.14', 'acd_most_apka': None, 'acd_most_bpka': '4.26', 'alogp': '5.03', 'aromatic_rings': 2, 'full_molformula': 'C19H19BrN2OS', 'full_mwt': '403.35', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 24, 'molecular_species': 'NEUTRAL', 'mw_freebase': '403.35', 'mw_monoisotopic': '402.0401', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '33.2', 'qed_weighted': '0.72', 'ro3_pass': 'N', 'rtb': 3}","{'canonical_smiles': 'Brc1ccc(cc1)c2ccncc2C3SCC(=O)N3C4CCCC4', 'standard_inchi': 'InChI=1S/C19H19BrN2OS/c20-14-7-5-13(6-8-14)16-9-10-21-11-17(16)19-22(18(23)12-24-19)15-3-1-2-4-15/h5-11,15,19H,1-4,12H2', 'standard_inchi_key': 'ODHRXJMXKREBJO-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956486,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,Brc1ccc(cc1)c2ccncc2C3SCC(=O)N3C4CCCC4,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '15.37', 'le': '0.35', 'lle': '1.17', 'sei': '18.68'}",,CHEMBL232032,6.2,False,http://www.openphacts.org/units/Nanomolar,646978,=,1,True,=,,IC50,nM,,630,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.200659450546418,"(9,10]",active,O=C1CSC(c2cnccc2-c2ccc(Br)cc2)N1C1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL231820,"{'molecule_chembl_id': 'CHEMBL231820', 'parent_chembl_id': 'CHEMBL231820'}","{'acd_logd': '6.07', 'acd_logp': '6.07', 'acd_most_apka': None, 'acd_most_bpka': '4.26', 'alogp': '4.88', 'aromatic_rings': 2, 'full_molformula': 'C18H19BrN2OS', 'full_mwt': '391.33', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '391.33', 'mw_monoisotopic': '390.0401', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.74', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CCC(C)N1C(SCC1=O)c2cnccc2c3ccc(Br)cc3', 'standard_inchi': 'InChI=1S/C18H19BrN2OS/c1-3-12(2)21-17(22)11-23-18(21)16-10-20-9-8-15(16)13-4-6-14(19)7-5-13/h4-10,12,18H,3,11H2,1-2H3', 'standard_inchi_key': 'GBHZHCQFJBOUSB-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956488,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CCC(C)N1C(SCC1=O)c2cnccc2c3ccc(Br)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '17.06', 'le': '0.4', 'lle': '1.8', 'sei': '20.11'}",,CHEMBL231820,6.68,False,http://www.openphacts.org/units/Nanomolar,646976,=,1,True,=,,IC50,nM,,210,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.67778070526608,"(9,10]",active,CCC(C)N1C(=O)CSC1c1cnccc1-c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL234938,"{'molecule_chembl_id': 'CHEMBL234938', 'parent_chembl_id': 'CHEMBL234938'}","{'acd_logd': '6.07', 'acd_logp': '6.07', 'acd_most_apka': None, 'acd_most_bpka': '4.26', 'alogp': '4.74', 'aromatic_rings': 2, 'full_molformula': 'C18H19BrN2OS', 'full_mwt': '391.33', 'hba': 3, 'hba_lipinski': 3, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '391.33', 'mw_monoisotopic': '390.0401', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '33.2', 'qed_weighted': '0.75', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(Br)cc3', 'standard_inchi': 'InChI=1S/C18H19BrN2OS/c1-12(2)10-21-17(22)11-23-18(21)16-9-20-8-7-15(16)13-3-5-14(19)6-4-13/h3-9,12,18H,10-11H2,1-2H3', 'standard_inchi_key': 'RVHDQCOFRZYBFK-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,1956489,[],CHEMBL891341,Inhibition of calcium channel Cav2.2 in IMR32 cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)CN1C(SCC1=O)c2cnccc2c3ccc(Br)cc3,,,CHEMBL1146318,Bioorg. Med. Chem. Lett.,2007,"{'bei': '15.79', 'le': '0.37', 'lle': '1.44', 'sei': '18.62'}",,CHEMBL234938,6.18,False,http://www.openphacts.org/units/Nanomolar,646975,=,1,True,=,,IC50,nM,,660,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.18045606445813,"(9,10]",active,CC(C)CN1C(=O)CSC1c1cnccc1-c1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030594,"{'molecule_chembl_id': 'CHEMBL2030594', 'parent_chembl_id': 'CHEMBL2030594'}","{'acd_logd': '5.29', 'acd_logp': '7.17', 'acd_most_apka': '1.71', 'acd_most_bpka': None, 'alogp': '4.78', 'aromatic_rings': 2, 'full_molformula': 'C25H23Cl2NO6', 'full_mwt': '504.37', 'hba': 6, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 34, 'molecular_species': 'ACID', 'mw_freebase': '504.37', 'mw_monoisotopic': '503.0902', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '94.09', 'qed_weighted': '0.38', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'COC(OC)C1=C(C(C(=CN1)C(=O)O)c2ccc(Cl)c(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C25H23Cl2NO6/c1-32-25(33-2)22-21(24(31)34-12-6-9-15-7-4-3-5-8-15)20(17(14-28-22)23(29)30)16-10-11-18(26)19(27)13-16/h3-11,13-14,20,25,28H,12H2,1-2H3,(H,29,30)/b9-6+', 'standard_inchi_key': 'QEKZJHDIOBYDIK-RMKNXTFCSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894071,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COC(OC)C1=C(C(C(=CN1)C(=O)O)c2ccc(Cl)c(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '12.46', 'le': '0.25', 'lle': '1.5', 'sei': '6.68'}",,CHEMBL2030594,6.28,False,http://www.openphacts.org/units/Nanomolar,1642491,=,1,True,=,,IC50,nM,,520,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.2839966563652,"(9,10]",active,COC(OC)C1=C(C(=O)OC/C=C/c2ccccc2)C(c2ccc(Cl)c(Cl)c2)C(C(=O)O)=CN1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030600,"{'molecule_chembl_id': 'CHEMBL2030600', 'parent_chembl_id': 'CHEMBL2030600'}","{'acd_logd': '3.14', 'acd_logp': '4.98', 'acd_most_apka': '1.74', 'acd_most_bpka': None, 'alogp': '4.79', 'aromatic_rings': 2, 'full_molformula': 'C22H17Cl2NO4', 'full_mwt': '430.29', 'hba': 4, 'hba_lipinski': 5, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 29, 'molecular_species': 'ACID', 'mw_freebase': '430.29', 'mw_monoisotopic': '429.0535', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '75.63', 'qed_weighted': '0.65', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'OC(=O)C1=CNC=C(C1c2ccc(Cl)c(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C22H17Cl2NO4/c23-18-9-8-15(11-19(18)24)20-16(21(26)27)12-25-13-17(20)22(28)29-10-4-7-14-5-2-1-3-6-14/h1-9,11-13,20,25H,10H2,(H,26,27)/b7-4+', 'standard_inchi_key': 'HMRRVXVOLFRPCV-QPJJXVBHSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894077,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,OC(=O)C1=CNC=C(C1c2ccc(Cl)c(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '14.23', 'le': '0.29', 'lle': '1.33', 'sei': '8.1'}",,CHEMBL2030600,6.12,False,http://www.openphacts.org/units/Nanomolar,1642497,=,1,True,=,,IC50,nM,,750,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.1249387366083,"(9,10]",active,O=C(O)C1=CNC=C(C(=O)OC/C=C/c2ccccc2)C1c1ccc(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030603,"{'molecule_chembl_id': 'CHEMBL2030603', 'parent_chembl_id': 'CHEMBL2030603'}","{'acd_logd': '3.12', 'acd_logp': '4.94', 'acd_most_apka': '1.76', 'acd_most_bpka': None, 'alogp': '4.8', 'aromatic_rings': 2, 'full_molformula': 'C23H19Cl2NO5', 'full_mwt': '460.31', 'hba': 5, 'hba_lipinski': 6, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 31, 'molecular_species': 'ACID', 'mw_freebase': '460.31', 'mw_monoisotopic': '459.064', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '84.86', 'qed_weighted': '0.58', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'COc1c(Cl)cc(cc1Cl)C2C(=CNC=C2C(=O)OC\\C=C\\c3ccccc3)C(=O)O', 'standard_inchi': 'InChI=1S/C23H19Cl2NO5/c1-30-21-18(24)10-15(11-19(21)25)20-16(22(27)28)12-26-13-17(20)23(29)31-9-5-8-14-6-3-2-4-7-14/h2-8,10-13,20,26H,9H2,1H3,(H,27,28)/b8-5+', 'standard_inchi_key': 'XMRQBELUXDSFET-VMPITWQZSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894080,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COc1c(Cl)cc(cc1Cl)C2C(=CNC=C2C(=O)OC\C=C\c3ccccc3)C(=O)O,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '13.55', 'le': '0.27', 'lle': '1.44', 'sei': '7.35'}",,CHEMBL2030603,6.24,False,http://www.openphacts.org/units/Nanomolar,1642500,=,1,True,=,,IC50,nM,,580,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.236572006437063,"(9,10]",active,COc1c(Cl)cc(C2C(C(=O)O)=CNC=C2C(=O)OC/C=C/c2ccccc2)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
